# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 171 6.5901106550e-10 1.2170584663e-13 -5.4197870779e-12 1.3031837300e-15 2.3802238311e-12 4.9028076770e-13 -2.7757125236e-15
 172 6.6249063708e-10 1.2027575742e-13 -5.3506686892e-12 1.3202610887e-15 2.3396028286e-12 4.8364331279e-13 -2.7124670053e-15
 173 6.6591870449e-10 1.1883698286e-13 -5.2778862401e-12 1.3374737484e-15 2.2999544417e-12 4.7712333461e-13 -2.6485895256e-15
 174 6.6929413357e-10 1.1739300226e-13 -5.2014436657e-12 1.3548214184e-15 2.2612522197e-12 4.7071819207e-13 -2.5842014465e-15
 175 6.7261577485e-10 1.1594742230e-13 -5.1213474481e-12 1.3723037723e-15 2.2234662569e-12 4.6442479262e-13 -2.5194289167e-15
 176 6.7588246324e-10 1.1450397853e-13 -5.0376066578e-12 1.3899204486e-15 2.1865631295e-12 4.5823958373e-13 -2.4544029318e-15
 177 6.7909301786e-10 1.1306653694e-13 -4.9502329957e-12 1.4076710490e-15 2.1505058323e-12 4.5215854426e-13 -2.3892593953e-15
 178 6.8224624177e-10 1.1163909545e-13 -4.8592408347e-12 1.4255551388e-15 2.1152537161e-12 4.4617717594e-13 -2.3241391782e-15
 179 6.8534092177e-10 1.1022578550e-13 -4.7646472619e-12 1.4435722459e-15 2.0807624243e-12 4.4029049479e-13 -2.2591881801e-15
 180 6.8837582812e-10 1.0883087356e-13 -4.6664721200e-12 1.4617218605e-15 2.0469838300e-12 4.3449302253e-13 -2.1945573890e-15
 181 6.9134971439e-10 1.0745876265e-13 -4.5647380493e-12 1.4800034343e-15 2.0138659730e-12 4.2877877807e-13 -2.1304029422e-15
 182 6.9426131714e-10 1.0611399392e-13 -4.4594705292e-12 1.4984163802e-15 1.9813529968e-12 4.2314126888e-13 -2.0668861862e-15
 183 6.9710944660e-10 1.0480103478e-13 -4.3506950999e-12 1.5169600430e-15 1.9493966301e-12 4.1757495650e-13 -2.0041462625e-15
 184 6.9989326698e-10 1.0352362155e-13 -4.2384286946e-12 1.5356336095e-15 1.9179917679e-12 4.1207979901e-13 -1.9422153413e-15
 185 7.0261203763e-10 1.0228536824e-13 -4.1226877081e-12 1.5544361905e-15 1.8871435590e-12 4.0665704822e-13 -1.8810968587e-15
 186 7.0526502433e-10 1.0108997609e-13 -4.0034907876e-12 1.5733668479e-15 1.8568560892e-12 4.0130780424e-13 -1.8207923580e-15
 187 7.0785149933e-10 9.9941234333e-14 -3.8808588647e-12 1.5924245944e-15 1.8271323598e-12 3.9603301216e-13 -1.7613014522e-15
 188 7.1037074146e-10 9.8843020979e-14 -3.7548151870e-12 1.6116083927e-15 1.7979742653e-12 3.9083345878e-13 -1.7026217867e-15
 189 7.1282203624e-10 9.7799303597e-14 -3.6253853501e-12 1.6309171551e-15 1.7693825719e-12 3.8570976925e-13 -1.6447490016e-15
 190 7.1520467593e-10 9.6814140086e-14 -3.4925973290e-12 1.6503497427e-15 1.7413568951e-12 3.8066240379e-13 -1.5876766944e-15
 191 7.1751795966e-10 9.5891679457e-14 -3.3564815102e-12 1.6699049646e-15 1.7138956783e-12 3.7569165434e-13 -1.5313963819e-15
 192 7.1976119352e-10 9.5036162608e-14 -3.2170707230e-12 1.6895815777e-15 1.6869961707e-12 3.7079764130e-13 -1.4758974634e-15
 193 7.2193369063e-10 9.4251923102e-14 -3.0744002718e-12 1.7093782858e-15 1.6606544054e-12 3.6598031016e-13 -1.4211671825e-15
 194 7.2403477126e-10 9.3543387943e-14 -2.9285079674e-12 1.7292937388e-15 1.6348651774e-12 3.6123942822e-13 -1.3671905901e-15
 195 7.2606376290e-10 9.2915078357e-14 -2.7794341590e-12 1.7493265325e-15 1.6096220219e-12 3.5657458126e-13 -1.3139505065e-15
 196 7.2802000037e-10 9.2371610565e-14 -2.6272217657e-12 1.7694752077e-15 1.5849171922e-12 3.5198517024e-13 -1.2614274841e-15
 197 7.2990282591e-10 9.1917696563e-14 -2.4719163085e-12 1.7897382496e-15 1.5607416379e-12 3.4747040798e-13 -1.2095997698e-15
 198 7.3171158925e-10 9.1558144899e-14 -2.3135659420e-12 1.8101140872e-15 1.5370849833e-12 3.4302931585e-13 -1.1584432671e-15
 199 7.3344564776e-10 9.1297861450e-14 -2.1522214860e-12 1.8306010928e-15 1.5139355047e-12 3.3866072043e-13 -1.1079314994e-15
 200 7.3510436647e-10 9.1141850199e-14 -1.9879364573e-12 1.8511975809e-15 1.4912801094e-12 3.3436325025e-13 -1.0580355715e-15
 201 7.3668711821e-10 9.1095214013e-14 -1.8207671016e-12 1.8719018083e-15 1.4691043132e-12 3.3013533243e-13 -1.0087241329e-15
 202 7.3819328369e-10 9.1163155422e-14 -1.6507724250e-12 1.8927119729e-15 1.4473922188e-12 3.2597518938e-13 -9.5996333972e-16
 203 7.3962225162e-10 9.1350977391e-14 -1.4780142259e-12 1.9136262133e-15 1.4261264939e-12 3.2188083549e-13 -9.1171681726e-16
 204 7.4097341873e-10 9.1664084105e-14 -1.3025571268e-12 1.9346426080e-15 1.4052883489e-12 3.1785007381e-13 -8.6394562269e-16
 205 7.4224618995e-10 9.2107981740e-14 -1.1244686058e-12 1.9557591751e-15 1.3848575156e-12 3.1388049275e-13 -8.1660820731e-16
 206 7.4343997845e-10 9.2688279242e-14 -9.4381902877e-13 1.9769738713e-15 1.3648122249e-12 3.0996946275e-13 -7.6966037909e-16
 207 7.4455420575e-10 9.3410689107e-14 -7.6068168052e-13 1.9982845917e-15 1.3451291850e-12 3.0611413297e-13 -7.2305526512e-16
 208 7.4558830180e-10 9.4281028156e-14 -5.7513279707e-13 2.0196891685e-15 1.3257835595e-12 3.0231142799e-13 -6.7674327409e-16
 209 7.4654170509e-10 9.5305218312e-14 -3.8725159711e-13 2.0411853712e-15 1.3067489456e-12 2.9855804447e-13 -6.3067205873e-16
 210 7.4741391919e-10 9.6488898792e-14 -1.9711551313e-13 2.0627709876e-15 1.2880026918e-12 2.9485115890e-13 -5.8479782121e-16
 211 7.4820468643e-10 9.7836231511e-14 -4.7854553614e-15 2.0844440766e-15 1.2695423028e-12 2.9119061154e-13 -5.3912016866e-16
 212 7.4891382631e-10 9.9351015343e-14 1.8968040042e-13 2.1062027317e-15 1.2513701162e-12 2.8757686565e-13 -4.9364957303e-16
 213 7.4954118036e-10 1.0103706708e-13 3.8622188420e-13 2.1280449998e-15 1.2334880563e-12 2.8401030860e-13 -4.4839623583e-16
 214 7.5008661233e-10 1.0289822115e-13 5.8477681298e-13 2.1499688810e-15 1.2158976266e-12 2.8049125039e-13 -4.0337008138e-16
 215 7.5055000854e-10 1.0493832937e-13 7.8528097208e-13 2.1719723281e-15 1.1985999027e-12 2.7701992231e-13 -3.5858074996e-16
 216 7.5093127803e-10 1.0716126063e-13 9.8766809634e-13 2.1940532461e-15 1.1815955242e-12 2.7359647555e-13 -3.1403759097e-16
 217 7.5123035286e-10 1.0957090064e-13 1.1918698514e-12 2.2162094919e-15 1.1648846879e-12 2.7022097981e-13 -2.6974965618e-16
 218 7.5144718832e-10 1.1217115168e-13 1.3978158149e-12 2.2384388738e-15 1.1484671400e-12 2.6689342190e-13 -2.2572569285e-16
 219 7.5158176321e-10 1.1496593227e-13 1.6054334580e-12 2.2607391513e-15 1.1323421690e-12 2.6361370437e-13 -1.8197413694e-16
 220 7.5163408008e-10 1.1795917693e-13 1.8146481261e-12 2.2831080345e-15 1.1165085976e-12 2.6038164410e-13 -1.3850310631e-16
 221 7.5160416545e-10 1.2115483590e-13 2.0253830207e-12 2.3055431837e-15 1.1009647762e-12 2.5719697093e-13 -9.5320393879e-17
 222 7.5149207007e-10 1.2455687488e-13 2.2375591802e-12 2.3280422091e-15 1.0857085745e-12 2.5405932626e-13 -5.2433460818e-17
 223 7.5129786918e-10 1.2816927472e-13 2.4510954613e-12 2.3506026704e-15 1.0707373749e-12 2.5096826168e-13 -9.8494297434e-18
 224 7.5102166276e-10 1.3199603118e-13 2.6659085206e-12 2.3732220761e-15 1.0560480644e-12 2.4792323756e-13 3.2424922110e-17
 225 7.5066357571e-10 1.3604115461e-13 2.8819127952e-12 2.3958978835e-15 1.0416370276e-12 2.4492362167e-13 7.4383169699e-17
 226 7.5022375821e-10 1.4030866973e-13 3.0990204844e-12 2.4186274983e-15 1.0275001392e-12 2.4196868781e-13 1.1601924699e-16
 227 7.4970238585e-10 1.4480261533e-13 3.3171415309e-12 2.4414082737e-15 1.0136327561e-12 2.3905761438e-13 1.5732745377e-16
 228 7.4909965995e-10 1.4952704398e-13 3.5361836019e-12 2.4642375104e-15 1.0000297108e-12 2.3618948303e-13 1.9830246246e-16
 229 7.4841580778e-10 1.5448602178e-13 3.7560520707e-12 2.4871124563e-15 9.8668530312e-13 2.3336327728e-13 2.3893932495e-16
 230 7.4765108283e-10 1.5968362806e-13 3.9766499975e-12 2.5100303057e-15 9.7359329338e-13 2.3057788107e-13 2.7923347939e-16
 231 7.4680576499e-10 1.6512395513e-13 4.1978781108e-12 2.5329881991e-15 9.6074689461e-13 2.2783207744e-13 3.1918075702e-16
 232 7.4588016089e-10 1.7081110801e-13 4.4196347890e-12 2.5559832229e-15 9.4813876522e-13 2.2512454712e-13 3.5877738898e-16
 233 7.4487460407e-10 1.7674920410e-13 4.6418160413e-12 2.5790124089e-15 9.3576100161e-13 2.2245386711e-13 3.9802001311e-16
 234 7.4378945525e-10 1.8294237297e-13 4.8643154889e-12 2.6020727337e-15 9.2360513065e-13 2.1981850936e-13 4.3690568082e-16
 235 7.4262510259e-10 1.8939475606e-13 5.0870243464e-12 2.6251611187e-15 9.1166210230e-13 2.1721683929e-13 4.7543186384e-16
 236 7.4138196194e-10 1.9611050639e-13 5.3098314033e-12 2.6482744293e-15 8.9992228212e-13 2.1464711450e-13 5.1359646105e-16
 237 7.4006047703e-10 2.0309378832e-13 5.5326230048e-12 2.6714094748e-15 8.8837544390e-13 2.1210748331e-13 5.5139780535e-16
 238 7.3866111980e-10 2.1034877723e-13 5.7552830334e-12 2.6945630078e-15 8.7701076216e-13 2.0959598341e-13 5.8883467040e-16
 239 7.3718439057e-10 2.1787965928e-13 5.9776928897e-12 2.7177317238e-15 8.6581680476e-13 2.0711054043e-13 6.2590627747e-16
 240 7.3563081834e-10 2.2569063114e-13 6.1997314744e-12 2.7409122610e-15 8.5478152540e-13 2.0464896662e-13 6.6261230229e-16
 241 7.3400094748e-10 2.3378542784e-13 6.4212834484e-12 2.7641014079e-15 8.4389464382e-13 2.0220941907e-13 6.9895176655e-16
 242 7.3229529655e-10 2.4216587573e-13 6.6422646028e-12 2.7872967421e-15 8.3315495939e-13 1.9979180785e-13 7.3491962507e-16
 243 7.3051439754e-10 2.5083325242e-13 6.8625979709e-12 2.8104960292e-15 8.2256346075e-13 1.9739646950e-13 7.7050998763e-16
 244 7.2865880929e-10 2.5978874959e-13 7.0822056838e-12 2.8336970177e-15 8.1212097503e-13 1.9502371442e-13 8.0571722038e-16
 245 7.2672911783e-10 2.6903347173e-13 7.3010089680e-12 2.8568974391e-15 8.0182816540e-13 1.9267382649e-13 8.4053595035e-16
 246 7.2472593650e-10 2.7856843487e-13 7.5189281448e-12 2.8800950082e-15 7.9168552850e-13 1.9034706264e-13 8.7496106994e-16
 247 7.2264990622e-10 2.8839456541e-13 7.7358826274e-12 2.9032874226e-15 7.8169339193e-13 1.8804365232e-13 9.0898774151e-16
 248 7.2050169569e-10 2.9851269880e-13 7.9517909201e-12 2.9264723632e-15 7.7185191171e-13 1.8576379717e-13 9.4261140181e-16
 249 7.1828200159e-10 3.0892357833e-13 8.1665706160e-12 2.9496474942e-15 7.6216106978e-13 1.8350767049e-13 9.7582776658e-16
 250 7.1599154887e-10 3.1962785387e-13 8.3801383958e-12 2.9728104625e-15 7.5262067145e-13 1.8127541684e-13 1.0086328350e-15
 251 7.1363109086e-10 3.3062608063e-13 8.5924100257e-12 2.9959588988e-15 7.4323034291e-13 1.7906715159e-13 1.0410228944e-15
 252 7.1120140958e-10 3.4191871793e-13 8.8033003556e-12 3.0190904164e-15 7.3398952865e-13 1.7688296047e-13 1.0729945243e-15
 253 7.0870331592e-10 3.5350612791e-13 9.0127233180e-12 3.0422026123e-15 7.2489748898e-13 1.7472289915e-13 1.1045446016e-15
 254 7.0613764985e-10 3.6538857434e-13 9.2205919256e-12 3.0652930666e-15 7.1595329749e-13 1.7258699277e-13 1.1356703046e-15
 255 7.0350528065e-10 3.7756622134e-13 9.4268182699e-12 3.0883593426e-15 7.0715583853e-13 1.7047523551e-13 1.1663691178e-15
 256 7.0080710715e-10 3.9003913213e-13 9.6313135198e-12 3.1113989870e-15 6.9850380466e-13 1.6838759014e-13 1.1966388360e-15
 257 6.9804405789e-10 4.0280726780e-13 9.8339879191e-12 3.1344095298e-15 6.8999569416e-13 1.6632398760e-13 1.2264775696e-15
 258 6.9521709140e-10 4.1587048606e-13 1.0034750786e-11 3.1573884845e-15 6.8162980849e-13 1.6428432654e-13 1.2558837482e-15
 259 6.9232719639e-10 4.2922854001e-13 1.0233510509e-11 3.1803333477e-15 6.7340424975e-13 1.6226847287e-13 1.2848561259e-15
 260 6.8937539195e-10 4.4288107685e-13 1.0430174549e-11 3.2032415996e-15 6.6531691819e-13 1.6027625934e-13 1.3133937852e-15
 261 6.8636272780e-10 4.5682763667e-13 1.0624649434e-11 3.2261107038e-15 6.5736550963e-13 1.5830748508e-13 1.3414961420e-15
 262 6.8329028452e-10 4.7106765122e-13 1.0816840759e-11 3.2489381073e-15 6.4954751300e-13 1.5636191516e-13 1.3691629500e-15
 263 6.8015917369e-10 4.8560044261e-13 1.1006653185e-11 3.2717212407e-15 6.4186020777e-13 1.5443928016e-13 1.3963943048e-15
 264 6.7697053821e-10 5.0042522211e-13 1.1193990436e-11 3.2944575179e-15 6.3430066142e-13 1.5253927571e-13 1.4231906492e-15
 265 6.7372555246e-10 5.1554108888e-13 1.1378755296e-11 3.3171443363e-15 6.2686572696e-13 1.5066156207e-13 1.4495527770e-15
 266 6.7042542250e-10 5.3094702875e-13 1.1560849612e-11 3.3397790772e-15 6.1955204036e-13 1.4880576365e-13 1.4754818379e-15
 267 6.6707138636e-10 5.4664191293e-13 1.1740174287e-11 3.3623591050e-15 6.1235601804e-13 1.4697146862e-13 1.5009793419e-15
 268 6.6366471417e-10 5.6262449682e-13 1.1916629281e-11 3.3848817681e-15 6.0527385434e-13 1.4515822843e-13 1.5260471640e-15
 269 6.6020670845e-10 5.7889341872e-13 1.2090113610e-11 3.4073443982e-15 5.9830151903e-13 1.4336555738e-13 1.5506875484e-15
 270 6.5669870430e-10 5.9544719859e-13 1.2260525341e-11 3.4297443108e-15 5.9143475472e-13 1.4159293215e-13 1.5749031133e-15
 271 6.5314206960e-10 6.1228423685e-13 1.2427761596e-11 3.4520788050e-15 5.8466907438e-13 1.3983979142e-13 1.5986968552e-15
 272 6.4953820527e-10 6.2940281305e-13 1.2591718542e-11 3.4743451635e-15 5.7799975882e-13 1.3810553537e-13 1.6220721537e-15
 273 6.4588854545e-10 6.4680108472e-13 1.2752291398e-11 3.4965406530e-15 5.7142185412e-13 1.3638952527e-13 1.6450327757e-15
 274 6.4219455773e-10 6.6447708603e-13 1.2909374427e-11 3.5186625237e-15 5.6493016916e-13 1.3469108302e-13 1.6675828802e-15
 275 6.3845774339e-10 6.8242872663e-13 1.3062860938e-11 3.5407080094e-15 5.5851927306e-13 1.3300949070e-13 1.6897270226e-15
 276 6.3467954451e-10 7.0065363822e-13 1.3212652717e-11 3.5626745919e-15 5.5218455625e-13 1.3134414968e-13 1.7114690736e-15
 277 6.3086105975e-10 7.1914870814e-13 1.3358688876e-11 3.5845608067e-15 5.4592548044e-13 1.2969506788e-13 1.7328089034e-15
 278 6.2700331410e-10 7.3791051892e-13 1.3500918511e-11 3.6063654794e-15 5.3974249390e-13 1.2806239715e-13 1.7537455322e-15
 279 6.2310735074e-10 7.5693549680e-13 1.3639291420e-11 3.6280874658e-15 5.3363598237e-13 1.2644627585e-13 1.7742782041e-15
 280 6.1917423106e-10 7.7621991016e-13 1.3773758110e-11 3.6497256525e-15 5.2760626818e-13 1.2484682868e-13 1.7944063889e-15
 281 6.1520503475e-10 7.9575986811e-13 1.3904269815e-11 3.6712789573e-15 5.2165360943e-13 1.2326416643e-13 1.8141297857e-15
 282 6.1120085988e-10 8.1555131895e-13 1.4030778508e-11 3.6927463294e-15 5.1577819909e-13 1.2169838589e-13 1.8334483253e-15
 283 6.0716282297e-10 8.3559004872e-13 1.4153236914e-11 3.7141267503e-15 5.0998016418e-13 1.2014956954e-13 1.8523621731e-15
 284 6.0309205903e-10 8.5587167971e-13 1.4271598522e-11 3.7354192339e-15 5.0425956487e-13 1.1861778545e-13 1.8708717321e-15
 285 5.9898972169e-10 8.7639166895e-13 1.4385817597e-11 3.7566228270e-15 4.9861639369e-13 1.1710308705e-13 1.8889776453e-15
 286 5.9485698321e-10 8.9714530677e-13 1.4495849200e-11 3.7777366097e-15 4.9305057460e-13 1.1560551293e-13 1.9066807991e-15
 287 5.9069503462e-10 9.1812771525e-13 1.4601649191e-11 3.7987596960e-15 4.8756196222e-13 1.1412508668e-13 1.9239823255e-15
 288 5.8650508572e-10 9.3933384683e-13 1.4703174250e-11 3.8196912342e-15 4.8215034086e-13 1.1266181665e-13 1.9408836053e-15
 289 5.8228836519e-10 9.6075848272e-13 1.4800381886e-11 3.8405304071e-15 4.7681542379e-13 1.1121569581e-13 1.9573862710e-15
 290 5.7804612069e-10 9.8239623149e-13 1.4893230452e-11 3.8612764326e-15 4.7155685229e-13 1.0978670154e-13 1.9734922092e-15
 291 5.7377961886e-10 1.0042415276e-12 1.4981679159e-11 3.8819285644e-15 4.6637419484e-13 1.0837479540e-13 1.9892035639e-15
 292 5.6949014546e-10 1.0262886297e-12 1.5065688084e-11 3.9024860919e-15 4.6126694624e-13 1.0697992300e-13 2.0045227388e-15
 293 5.6517900540e-10 1.0485316197e-12 1.5145218190e-11 3.9229483411e-15 4.5623452678e-13 1.0560201378e-13 2.0194524006e-15
 294 5.6084752283e-10 1.0709644004e-12 1.5220231333e-11 3.9433146748e-15 4.5127628135e-13 1.0424098078e-13 2.0339954815e-15
 295 5.5649704121e-10 1.0935806950e-12 1.5290690282e-11 3.9635844931e-15 4.4639147863e-13 1.0289672054e-13 2.0481551824e-15
 296 5.5212892337e-10 1.1163740447e-12 1.5356558722e-11 3.9837572339e-15 4.4157931019e-13 1.0156911280e-13 2.0619349749e-15
 297 5.4774455162e-10 1.1393378081e-12 1.5417801279e-11 4.0038323731e-15 4.3683888967e-13 1.0025802040e-13 2.0753386053e-15
 298 5.4334532777e-10 1.1624651588e-12 1.5474383524e-11 4.0238094254e-15 4.3216925187e-13 9.8963289034e-14 2.0883700962e-15
 299 5.3893267322e-10 1.1857490847e-12 1.5526271990e-11 4.0436879444e-15 4.2756935197e-13 9.7684747069e-14 2.1010337504e-15
 300 5.3450802907e-10 1.2091823860e-12 1.5573434184e-11 4.0634675232e-15 4.2303806462e-13 9.6422205365e-14 2.1133341528e-15
 301 5.3007285613e-10 1.2327576741e-12 1.5615838600e-11 4.0831477951e-15 4.1857418309e-13 9.5175457072e-14 2.1252761739e-15
 302 5.2562863504e-10 1.2564673696e-12 1.5653454735e-11 4.1027284333e-15 4.1417641843e-13 9.3944277442e-14 2.1368649721e-15
 303 5.2117686632e-10 1.2803037016e-12 1.5686253097e-11 4.1222091522e-15 4.0984339862e-13 9.2728423638e-14 2.1481059971e-15
 304 5.1671907043e-10 1.3042587053e-12 1.5714205222e-11 4.1415897072e-15 4.0557366768e-13 9.1527634539e-14 2.1590049920e-15
 305 5.1225678789e-10 1.3283242213e-12 1.5737283686e-11 4.1608698953e-15 4.0136568484e-13 9.0341630550e-14 2.1695679967e-15
 306 5.0779157930e-10 1.3524918935e-12 1.5755462117e-11 4.1800495560e-15 3.9721782368e-13 8.9170113412e-14 2.1798013506e-15
 307 5.0332502543e-10 1.3767531681e-12 1.5768715211e-11 4.1991285709e-15 3.9312837130e-13 8.8012766005e-14 2.1897116952e-15
 308 4.9885872731e-10 1.4010992919e-12 1.5777018741e-11 4.2181068649e-15 3.8909552739e-13 8.6869252161e-14 2.1993059769e-15
 309 4.9439430627e-10 1.4255213108e-12 1.5780349574e-11 4.2369844061e-15 3.8511740346e-13 8.5739216469e-14 2.2085914502e-15
 310 4.8993340403e-10 1.4500100682e-12 1.5778685680e-11 4.2557612067e-15 3.8119202192e-13 8.4622284086e-14 2.2175756802e-15
 311 4.8547768280e-10 1.4745562039e-12 1.5772006151e-11 4.2744373229e-15 3.7731731527e-13 8.3518060540e-14 2.2262665455e-15
 312 4.8102882527e-10 1.4991501523e-12 1.5760291208e-11 4.2930128558e-15 3.7349112522e-13 8.2426131546e-14 2.2346722409e-15
 313 4.7658853479e-10 1.5237821408e-12 1.5743522217e-11 4.3114879517e-15 3.6971120183e-13 8.1346062806e-14 2.2428012805e-15
 314 4.7215853534e-10 1.5484421888e-12 1.5721681702e-11 4.3298628025e-15 3.6597520266e-13 8.0277399821e-14 2.2506625002e-15
 315 4.6774057168e-10 1.5731201057e-12 1.5694753359e-11 4.3481376461e-15 3.6228069193e-13 7.9219667699e-14 2.2582650608e-15
 316 4.6333627522e-10 1.5978061079e-12 1.5662726279e-11 4.3663128494e-15 3.5862560238e-13 7.8172465086e-14 2.2656165254e-15
 317 4.5894675486e-10 1.6224927024e-12 1.5625607822e-11 4.3843891602e-15 3.5500964606e-13 7.7135751105e-14 2.2727169891e-15
 318 4.5457298753e-10 1.6471728868e-12 1.5583411357e-11 4.4023674678e-15 3.5143296651e-13 7.6109571186e-14 2.2795646863e-15
 319 4.5021595062e-10 1.6718395375e-12 1.5536152125e-11 4.4202487219e-15 3.4789568158e-13 7.5093964055e-14 2.2861578913e-15
 320 4.4587662185e-10 1.6964854097e-12 1.5483847257e-11 4.4380339331e-15 3.4439788307e-13 7.4088961654e-14 2.2924949197e-15
 321 4.4155597921e-10 1.7211031361e-12 1.5426515788e-11 4.4557241738e-15 3.4093963651e-13 7.3094589057e-14 2.2985741282e-15
 322 4.3725500085e-10 1.7456852264e-12 1.5364178679e-11 4.4733205783e-15 3.3752098077e-13 7.2110864397e-14 2.3043939155e-15
 323 4.3297466500e-10 1.7702240667e-12 1.5296858834e-11 4.4908243433e-15 3.3414192783e-13 7.1137798784e-14 2.3099527226e-15
 324 4.2871594986e-10 1.7947119185e-12 1.5224581119e-11 4.5082367291e-15 3.3080246244e-13 7.0175396224e-14 2.3152490337e-15
 325 4.2447983357e-10 1.8191409178e-12 1.5147372378e-11 4.5255590594e-15 3.2750254183e-13 6.9223653546e-14 2.3202813761e-15
 326 4.2026729406e-10 1.8435030750e-12 1.5065261453e-11 4.5427927220e-15 3.2424209541e-13 6.8282560315e-14 2.3250483211e-15
 327 4.1607930897e-10 1.8677902734e-12 1.4978279202e-11 4.5599391698e-15 3.2102102446e-13 6.7352098757e-14 2.3295484847e-15
 328 4.1191685561e-10 1.8919942691e-12 1.4886458515e-11 4.5769999207e-15 3.1783920185e-13 6.6432243682e-14 2.3337805274e-15
 329 4.0778091081e-10 1.9161066897e-12 1.4789834335e-11 4.5939765584e-15 3.1469647169e-13 6.5522962400e-14 2.3377431557e-15
 330 4.0367245086e-10 1.9401190339e-12 1.4688443676e-11 4.6108707333e-15 3.1159264910e-13 6.4624214644e-14 2.3414351216e-15
 331 3.9959245143e-10 1.9640226709e-12 1.4582325640e-11 4.6276841624e-15 3.0852751984e-13 6.3735952493e-14 2.3448552239e-15
 332 3.9554188747e-10 1.9878088392e-12 1.4471521432e-11 4.6444186301e-15 3.0550084006e-13 6.2858120288e-14 2.3480023083e-15
 333 3.9152173310e-10 2.0114686460e-12 1.4356074387e-11 4.6610759890e-15 3.0251233595e-13 6.1990654557e-14 2.3508752679e-15
 334 3.8753296158e-10 2.0349930668e-12 1.4236029977e-11 4.6776581601e-15 2.9956170348e-13 6.1133483936e-14 2.3534730440e-15
 335 3.8357654516e-10 2.0583729442e-12 1.4111435838e-11 4.6941671333e-15 2.9664860810e-13 6.0286529086e-14 2.3557946263e-15
 336 3.7965345501e-10 2.0815989875e-12 1.3982341786e-11 4.7106049684e-15 2.9377268440e-13 5.9449702617e-14 2.3578390535e-15
 337 3.7576466116e-10 2.1046617717e-12 1.3848799830e-11 4.7269737949e-15 2.9093353583e-13 5.8622909008e-14 2.3596054141e-15
 338 3.7191113236e-10 2.1275517369e-12 1.3710864198e-11 4.7432758132e-15 2.8813073440e-13 5.7806044527e-14 2.3610928463e-15
 339 3.6809383604e-10 2.1502591875e-12 1.3568591349e-11 4.7595132950e-15 2.8536382040e-13 5.6998997154e-14 2.3623005392e-15
 340 3.6431373821e-10 2.1727742916e-12 1.3422039995e-11 4.7756885835e-15 2.8263230203e-13 5.6201646499e-14 2.3632277328e-15
 341 3.6057180332e-10 2.1950870800e-12 1.3271271116e-11 4.7918040942e-15 2.7993565520e-13 5.5413863727e-14 2.3638737186e-15
 342 3.5686899427e-10 2.2171874455e-12 1.3116347982e-11 4.8078623155e-15 2.7727332312e-13 5.4635511472e-14 2.3642378405e-15
 343 3.5320627221e-10 2.2390651425e-12 1.2957336167e-11 4.8238658090e-15 2.7464471608e-13 5.3866443766e-14 2.3643194947e-15
 344 3.4958459654e-10 2.2607097859e-12 1.2794303570e-11 4.8398172102e-15 2.7204921112e-13 5.3106505954e-14 2.3641181307e-15
 345 3.4600492479e-10 2.2821108504e-12 1.2627320431e-11 4.8557192292e-15 2.6948615172e-13 5.2355534616e-14 2.3636332516e-15
 346 3.4246821251e-10 2.3032576697e-12 1.2456459352e-11 4.8715746507e-15 2.6695484751e-13 5.1613357489e-14 2.3628644146e-15
 347 3.3897541320e-10 2.3241394362e-12 1.2281795314e-11 4.8873863351e-15 2.6445457395e-13 5.0879793390e-14 2.3618112316e-15
 348 3.3552747824e-10 2.3447451997e-12 1.2103405692e-11 4.9031572188e-15 2.6198457208e-13 5.0154652129e-14 2.3604733696e-15
 349 3.3212535676e-10 2.3650638669e-12 1.1921370277e-11 4.9188903147e-15 2.5954404813e-13 4.9437734440e-14 2.3588505514e-15
 350 3.2876999559e-10 2.3850842005e-12 1.1735771295e-11 4.9345887128e-15 2.5713217331e-13 4.8728831893e-14 2.3569425557e-15
 351 3.2546233916e-10 2.4047948190e-12 1.1546693421e-11 4.9502555807e-15 2.5474808346e-13 4.8027726822e-14 2.3547492183e-15
 352 3.2220332938e-10 2.4241841951e-12 1.1354223799e-11 4.9658941642e-15 2.5239087875e-13 4.7334192240e-14 2.3522704318e-15
 353 3.1899390560e-10 2.4432406557e-12 1.1158452061e-11 4.9815077878e-15 2.5005962339e-13 4.6647991764e-14 2.3495061469e-15
 354 3.1583500450e-10 2.4619523807e-12 1.0959470345e-11 4.9970998551e-15 2.4775334531e-13 4.5968879534e-14 2.3464563721e-15
 355 3.1272755998e-10 2.4803074025e-12 1.0757373312e-11 5.0126738496e-15 2.4547103590e-13 4.5296600132e-14 2.3431211750e-15
 356 3.0967241678e-10 2.4982948422e-12 1.0552252281e-11 5.0282330625e-15 2.4321183557e-13 4.4630940217e-14 2.3395012579e-15
 357 3.0667006744e-10 2.5159086758e-12 1.0344177328e-11 5.0437797630e-15 2.4097559955e-13 4.3971885889e-14 2.3355997109e-15
 358 3.0372090446e-10 2.5331441201e-12 1.0133214492e-11 5.0593159955e-15 2.3876235456e-13 4.3319471579e-14 2.3314203315e-15
