# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 586 3.0947176503e-10 2.0920164829e-12 3.8022398080e-12 9.5832689149e-15 4.1586421847e-14 2.7549965823e-15 -3.2575830644e-16
 587 3.0834665021e-10 2.1279497584e-12 3.8403492893e-12 9.5961636213e-15 4.1329981218e-14 2.7823941893e-15 -3.3349465474e-16
 588 3.0721250182e-10 2.1642063959e-12 3.8743586684e-12 9.6088614563e-15 4.1075520738e-14 2.8099885123e-15 -3.4114567288e-16
 589 3.0607000161e-10 2.2007726264e-12 3.9042143525e-12 9.6213630681e-15 4.0823012819e-14 2.8377608333e-15 -3.4871169369e-16
 590 3.0491984070e-10 2.2376344753e-12 3.9298624614e-12 9.6336691303e-15 4.0572429128e-14 2.8656921694e-15 -3.5619306671e-16
 591 3.0376271960e-10 2.2747777615e-12 3.9512488269e-12 9.6457803426e-15 4.0323740585e-14 2.8937632725e-15 -3.6359015830e-16
 592 3.0259934823e-10 2.3121880960e-12 3.9683189919e-12 9.6576974305e-15 4.0076917358e-14 2.9219546274e-15 -3.7090335171e-16
 593 3.0143044603e-10 2.3498508816e-12 3.9810182100e-12 9.6694211456e-15 3.9831928863e-14 2.9502464511e-15 -3.7813304717e-16
 594 3.0025674190e-10 2.3877513118e-12 3.9892914450e-12 9.6809522658e-15 3.9588743754e-14 2.9786186916e-15 -3.8527966200e-16
 595 2.9907897433e-10 2.4258743698e-12 3.9930833701e-12 9.6922915952e-15 3.9347329924e-14 3.0070510266e-15 -3.9234363066e-16
 596 2.9789784077e-10 2.4642053233e-12 3.9923505819e-12 9.7034402083e-15 3.9107659317e-14 3.0355260769e-15 -3.9932524762e-16
 597 2.9671384447e-10 2.5027312236e-12 3.9870985711e-12 9.7144001877e-15 3.8869722502e-14 3.0640391340e-15 -4.0622419131e-16
 598 2.9552744397e-10 2.5414394415e-12 3.9773456545e-12 9.7251739048e-15 3.8633514452e-14 3.0925886678e-15 -4.1303998869e-16
 599 2.9433910345e-10 2.5803171739e-12 3.9631108452e-12 9.7357637773e-15 3.8399029748e-14 3.1211731340e-15 -4.1977217149e-16
 600 2.9314929270e-10 2.6193514437e-12 3.9444138567e-12 9.7461722699e-15 3.8166262583e-14 3.1497909739e-15 -4.2642027629e-16
 601 2.9195848715e-10 2.6585290984e-12 3.9212751059e-12 9.7564018942e-15 3.7935206760e-14 3.1784406143e-15 -4.3298384451e-16
 602 2.9076716793e-10 2.6978368100e-12 3.8937157173e-12 9.7664552090e-15 3.7705855686e-14 3.2071204678e-15 -4.3946242248e-16
 603 2.8957582185e-10 2.7372610739e-12 3.8617575260e-12 9.7763348207e-15 3.7478202370e-14 3.2358289324e-15 -4.4585556145e-16
 604 2.8838494142e-10 2.7767882081e-12 3.8254230812e-12 9.7860433832e-15 3.7252239426e-14 3.2645643914e-15 -4.5216281766e-16
 605 2.8719502492e-10 2.8164043529e-12 3.7847356503e-12 9.7955835981e-15 3.7027959066e-14 3.2933252137e-15 -4.5838375235e-16
 606 2.8600657637e-10 2.8560954698e-12 3.7397192217e-12 9.8049582152e-15 3.6805353098e-14 3.3221097536e-15 -4.6451793180e-16
 607 2.8482010559e-10 2.8958473411e-12 3.6903985089e-12 9.8141700327e-15 3.6584412927e-14 3.3509163507e-15 -4.7056492740e-16
 608 2.8363612818e-10 2.9356455686e-12 3.6367989538e-12 9.8232218969e-15 3.6365129549e-14 3.3797433299e-15 -4.7652431564e-16
 609 2.8245516558e-10 2.9754755736e-12 3.5789467302e-12 9.8321167032e-15 3.6147493552e-14 3.4085890012e-15 -4.8239567816e-16
 610 2.8127774508e-10 3.0153225959e-12 3.5168687472e-12 9.8408573954e-15 3.5931495113e-14 3.4374516599e-15 -4.8817860182e-16
 611 2.8010439985e-10 3.0551716926e-12 3.4505926534e-12 9.8494469667e-15 3.5717123992e-14 3.4663295866e-15 -4.9387267870e-16
 612 2.7893566893e-10 3.0950077382e-12 3.3801468394e-12 9.8578884597e-15 3.5504369538e-14 3.4952210467e-15 -4.9947750615e-16
 613 2.7777209729e-10 3.1348154234e-12 3.3055604422e-12 9.8661849661e-15 3.5293220677e-14 3.5241242910e-15 -5.0499268684e-16
 614 2.7661423584e-10 3.1745792543e-12 3.2268633483e-12 9.8743396277e-15 3.5083665919e-14 3.5530375550e-15 -5.1041782875e-16
 615 2.7546264142e-10 3.2142835520e-12 3.1440861974e-12 9.8823556361e-15 3.4875693348e-14 3.5819590593e-15 -5.1575254529e-16
 616 2.7431787690e-10 3.2539124517e-12 3.0572603857e-12 9.8902362329e-15 3.4669290627e-14 3.6108870095e-15 -5.2099645525e-16
 617 2.7318051110e-10 3.2934499018e-12 2.9664180698e-12 9.8979847102e-15 3.4464444989e-14 3.6398195961e-15 -5.2614918290e-16
 618 2.7205111891e-10 3.3328796637e-12 2.8715921699e-12 9.9056044105e-15 3.4261143239e-14 3.6687549942e-15 -5.3121035799e-16
 619 2.7093028122e-10 3.3721853105e-12 2.7728163735e-12 9.9130987273e-15 3.4059371752e-14 3.6976913639e-15 -5.3617961580e-16
 620 2.6981858504e-10 3.4113502266e-12 2.6701251390e-12 9.9204711048e-15 3.3859116469e-14 3.7266268499e-15 -5.4105659720e-16
 621 2.6871662342e-10 3.4503576069e-12 2.5635536989e-12 9.9277250384e-15 3.3660362895e-14 3.7555595818e-15 -5.4584094863e-16
 622 2.6762499557e-10 3.4891904561e-12 2.4531380638e-12 9.9348640751e-15 3.3463096098e-14 3.7844876737e-15 -5.5053232220e-16
 623 2.6654430679e-10 3.5278315879e-12 2.3389150255e-12 9.9418918133e-15 3.3267300705e-14 3.8134092243e-15 -5.5513037569e-16
 624 2.6547516857e-10 3.5662636245e-12 2.2209221607e-12 9.9488119033e-15 3.3072960903e-14 3.8423223169e-15 -5.5963477260e-16
 625 2.6441819855e-10 3.6044689956e-12 2.0991978347e-12 9.9556280472e-15 3.2880060432e-14 3.8712250194e-15 -5.6404518218e-16
 626 2.6337402061e-10 3.6424299377e-12 1.9737812048e-12 9.9623439996e-15 3.2688582588e-14 3.9001153839e-15 -5.6836127946e-16
 627 2.6234326480e-10 3.6801284937e-12 1.8447122236e-12 9.9689635673e-15 3.2498510218e-14 3.9289914473e-15 -5.7258274533e-16
 628 2.6132656747e-10 3.7175465119e-12 1.7120316429e-12 9.9754906098e-15 3.2309825718e-14 3.9578512306e-15 -5.7670926652e-16
 629 2.6032457119e-10 3.7546656451e-12 1.5757810170e-12 9.9819290395e-15 3.2122511029e-14 3.9866927393e-15 -5.8074053566e-16
 630 2.5933792484e-10 3.7914673505e-12 1.4360027065e-12 9.9882828218e-15 3.1936547641e-14 4.0155139630e-15 -5.8467625134e-16
 631 2.5836728360e-10 3.8279328882e-12 1.2927398813e-12 9.9945559754e-15 3.1751916583e-14 4.0443128757e-15 -5.8851611811e-16
 632 2.5741330900e-10 3.8640433212e-12 1.1460365247e-12 1.0000752572e-14 3.1568598426e-14 4.0730874356e-15 -5.9225984655e-16
 633 2.5647666892e-10 3.8997795141e-12 9.9593743673e-13 1.0006876738e-14 3.1386573280e-14 4.1018355851e-15 -5.9590715328e-16
 634 2.5555803759e-10 3.9351221328e-12 8.4248823749e-13 1.0012932653e-14 3.1205820791e-14 4.1305552504e-15 -5.9945776101e-16
 635 2.5465809566e-10 3.9700516435e-12 6.8573537095e-13 1.0018924551e-14 3.1026320137e-14 4.1592443421e-15 -6.0291139858e-16
 636 2.5377744418e-10 4.0045502255e-12 5.2572950738e-13 1.0024856499e-14 3.0848053049e-14 4.1878999667e-15 -6.0626788145e-16
 637 2.5291634437e-10 4.0386075591e-12 3.6253582956e-13 1.0030731738e-14 3.0671012946e-14 4.2165160428e-15 -6.0952735519e-16
 638 2.5207497189e-10 4.0722151688e-12 1.9622398924e-13 1.0036553325e-14 3.0495196000e-14 4.2450856302e-15 -6.1269005763e-16
 639 2.5125350241e-10 4.1053645219e-12 2.6864734043e-14 1.0042324358e-14 3.0320598140e-14 4.2736017130e-15 -6.1575623899e-16
 640 2.5045211152e-10 4.1380470283e-12 -1.4547008808e-13 1.0048047973e-14 3.0147215047e-14 4.3020571988e-15 -6.1872616193e-16
 641 2.4967097477e-10 4.1702540400e-12 -3.2070752426e-13 1.0053727343e-14 2.9975042154e-14 4.3304449189e-15 -6.2160010161e-16
 642 2.4891026766e-10 4.2019768518e-12 -4.9877351218e-13 1.0059365681e-14 2.9804074645e-14 4.3587576280e-15 -6.2437834576e-16
 643 2.4817016563e-10 4.2332067001e-12 -6.7959287555e-13 1.0064966238e-14 2.9634307454e-14 4.3869880034e-15 -6.2706119474e-16
 644 2.4745084406e-10 4.2639347636e-12 -8.6308931955e-13 1.0070532306e-14 2.9465735260e-14 4.4151286453e-15 -6.2964896159e-16
 645 2.4675247827e-10 4.2941521625e-12 -1.0491854263e-12 1.0076067213e-14 2.9298352493e-14 4.4431720764e-15 -6.3214197210e-16
 646 2.4607524351e-10 4.3238499588e-12 -1.2378026504e-12 1.0081574329e-14 2.9132153324e-14 4.4711107414e-15 -6.3454056486e-16
 647 2.4541931496e-10 4.3530191560e-12 -1.4288613142e-12 1.0087057062e-14 2.8967131673e-14 4.4989370069e-15 -6.3684509134e-16
 648 2.4478486773e-10 4.3816506990e-12 -1.6222806034e-12 1.0092518860e-14 2.8803281198e-14 4.5266431610e-15 -6.3905591594e-16
 649 2.4417207684e-10 4.4097354736e-12 -1.8179785626e-12 1.0097963210e-14 2.8640595302e-14 4.5542214131e-15 -6.4117341605e-16
 650 2.4358111726e-10 4.4372643068e-12 -2.0158720905e-12 1.0103393639e-14 2.8479067127e-14 4.5816638937e-15 -6.4319798211e-16
 651 2.4301216385e-10 4.4642279666e-12 -2.2158769357e-12 1.0108813716e-14 2.8318689555e-14 4.6089626540e-15 -6.4513001768e-16
 652 2.4246539137e-10 4.4906171614e-12 -2.4179076918e-12 1.0114227047e-14 2.8159455203e-14 4.6361096657e-15 -6.4696993948e-16
 653 2.4194097453e-10 4.5164225403e-12 -2.6218777930e-12 1.0119637280e-14 2.8001356428e-14 4.6630968205e-15 -6.4871817749e-16
 654 2.4143908791e-10 4.5416346929e-12 -2.8276995099e-12 1.0125048103e-14 2.7844385320e-14 4.6899159303e-15 -6.5037517497e-16
 655 2.4095990600e-10 4.5662441489e-12 -3.0352839443e-12 1.0130463246e-14 2.7688533704e-14 4.7165587264e-15 -6.5194138854e-16
 656 2.4050360320e-10 4.5902413781e-12 -3.2445410253e-12 1.0135886476e-14 2.7533793135e-14 4.7430168594e-15 -6.5341728825e-16
 657 2.4007035379e-10 4.6136167903e-12 -3.4553795044e-12 1.0141321605e-14 2.7380154904e-14 4.7692818992e-15 -6.5480335762e-16
 658 2.3966033195e-10 4.6363607352e-12 -3.6677069509e-12 1.0146772484e-14 2.7227610028e-14 4.7953453342e-15 -6.5610009370e-16
 659 2.3927371175e-10 4.6584635017e-12 -3.8814297477e-12 1.0152243005e-14 2.7076149254e-14 4.8211985716e-15 -6.5730800717e-16
 660 2.3891066713e-10 4.6799153186e-12 -4.0964530865e-12 1.0157737102e-14 2.6925763056e-14 4.8468329365e-15 -6.5842762235e-16
 661 2.3857137193e-10 4.7007063539e-12 -4.3126809634e-12 1.0163258749e-14 2.6776441636e-14 4.8722396724e-15 -6.5945947730e-16
 662 2.3825599986e-10 4.7208267147e-12 -4.5300161741e-12 1.0168811963e-14 2.6628174919e-14 4.8974099399e-15 -6.6040412386e-16
 663 2.3796472450e-10 4.7402664470e-12 -4.7483603098e-12 1.0174400802e-14 2.6480952553e-14 4.9223348175e-15 -6.6126212770e-16
 664 2.3769771929e-10 4.7590155359e-12 -4.9676137524e-12 1.0180029367e-14 2.6334763912e-14 4.9470053005e-15 -6.6203406844e-16
 665 2.3745515757e-10 4.7770639050e-12 -5.1876756696e-12 1.0185701800e-14 2.6189598086e-14 4.9714123012e-15 -6.6272053962e-16
 666 2.3723721250e-10 4.7944014166e-12 -5.4084440113e-12 1.0191422284e-14 2.6045443888e-14 4.9955466484e-15 -6.6332214883e-16
 667 2.3704405713e-10 4.8110178712e-12 -5.6298155042e-12 1.0197195046e-14 2.5902289849e-14 5.0193990870e-15 -6.6383951777e-16
 668 2.3687586437e-10 4.8269030077e-12 -5.8516856475e-12 1.0203024355e-14 2.5760124217e-14 5.0429602783e-15 -6.6427328226e-16
 669 2.3673280696e-10 4.8420465029e-12 -6.0739487086e-12 1.0208914523e-14 2.5618934955e-14 5.0662207990e-15 -6.6462409235e-16
 670 2.3661505750e-10 4.8564379717e-12 -6.2964977183e-12 1.0214869903e-14 2.5478709742e-14 5.0891711412e-15 -6.6489261236e-16
 671 2.3652278844e-10 4.8700669666e-12 -6.5192244664e-12 1.0220894893e-14 2.5339435970e-14 5.1118017125e-15 -6.6507952095e-16
 672 2.3645617206e-10 4.8829229780e-12 -6.7420194970e-12 1.0226993932e-14 2.5201100741e-14 5.1341028350e-15 -6.6518551117e-16
 673 2.3641538050e-10 4.8949954333e-12 -6.9647721044e-12 1.0233171504e-14 2.5063690871e-14 5.1560647456e-15 -6.6521129052e-16
 674 2.3640058571e-10 4.9062736976e-12 -7.1873703278e-12 1.0239432135e-14 2.4927192883e-14 5.1776775956e-15 -6.6515758103e-16
 675 2.3641195949e-10 4.9167470730e-12 -7.4097009474e-12 1.0245780395e-14 2.4791593009e-14 5.1989314501e-15 -6.6502511932e-16
 676 2.3644961072e-10 4.9264069269e-12 -7.6316568239e-12 1.0252220356e-14 2.4656879122e-14 5.2198179782e-15 -6.6481458524e-16
 677 2.3651339567e-10 4.9352531276e-12 -7.8531590994e-12 1.0258753963e-14 2.4523046579e-14 5.2403355623e-15 -6.6452638615e-16
 678 2.3660310357e-10 4.9432877470e-12 -8.0741354663e-12 1.0265382626e-14 2.4390092501e-14 5.2604842983e-15 -6.6416086814e-16
 679 2.3671851902e-10 4.9505129456e-12 -8.2945128638e-12 1.0272107765e-14 2.4258013851e-14 5.2802643156e-15 -6.6371838702e-16
 680 2.3685942192e-10 4.9569309727e-12 -8.5142174754e-12 1.0278930800e-14 2.4126807431e-14 5.2996757772e-15 -6.6319930838e-16
 681 2.3702558749e-10 4.9625441669e-12 -8.7331747259e-12 1.0285853160e-14 2.3996469883e-14 5.3187188801e-15 -6.6260400762e-16
 682 2.3721678621e-10 4.9673549563e-12 -8.9513092794e-12 1.0292876279e-14 2.3866997688e-14 5.3373938554e-15 -6.6193286999e-16
 683 2.3743278382e-10 4.9713658592e-12 -9.1685450362e-12 1.0300001595e-14 2.3738387164e-14 5.3557009684e-15 -6.6118629064e-16
 684 2.3767334133e-10 4.9745794843e-12 -9.3848051304e-12 1.0307230554e-14 2.3610634468e-14 5.3736405186e-15 -6.6036467467e-16
 685 2.3793821493e-10 4.9769985310e-12 -9.6000119272e-12 1.0314564605e-14 2.3483735590e-14 5.3912128402e-15 -6.5946843715e-16
 686 2.3822715603e-10 4.9786257903e-12 -9.8140870203e-12 1.0322005203e-14 2.3357686360e-14 5.4084183020e-15 -6.5849800319e-16
 687 2.3853991123e-10 4.9794641446e-12 -1.0026951229e-11 1.0329553809e-14 2.3232482438e-14 5.4252573077e-15 -6.5745380795e-16
 688 2.3887622226e-10 4.9795165683e-12 -1.0238524597e-11 1.0337211890e-14 2.3108119323e-14 5.4417302962e-15 -6.5633629671e-16
 689 2.3923582603e-10 4.9787861286e-12 -1.0448726388e-11 1.0344980917e-14 2.2984592343e-14 5.4578377413e-15 -6.5514592491e-16
 690 2.3961845453e-10 4.9772759852e-12 -1.0657475083e-11 1.0352862367e-14 2.2861896661e-14 5.4735801524e-15 -6.5388315816e-16
 691 2.4002383488e-10 4.9749893913e-12 -1.0864688380e-11 1.0360857723e-14 2.2740027270e-14 5.4889580742e-15 -6.5254847232e-16
 692 2.4045168927e-10 4.9719296937e-12 -1.1070283188e-11 1.0368968473e-14 2.2618978996e-14 5.5039720873e-15 -6.5114235354e-16
 693 2.4090173494e-10 4.9681003333e-12 -1.1274175628e-11 1.0377196111e-14 2.2498746493e-14 5.5186228080e-15 -6.4966529828e-16
 694 2.4137368419e-10 4.9635048454e-12 -1.1476281027e-11 1.0385542135e-14 2.2379324246e-14 5.5329108887e-15 -6.4811781337e-16
 695 2.4186724433e-10 4.9581468605e-12 -1.1676513920e-11 1.0394008050e-14 2.2260706567e-14 5.5468370180e-15 -6.4650041603e-16
 696 2.4238211768e-10 4.9520301039e-12 -1.1874788040e-11 1.0402595366e-14 2.2142887597e-14 5.5604019208e-15 -6.4481363395e-16
 697 2.4291800152e-10 4.9451583969e-12 -1.2071016324e-11 1.0411305598e-14 2.2025861304e-14 5.5736063585e-15 -6.4305800530e-16
 698 2.4347458810e-10 4.9375356570e-12 -1.2265110903e-11 1.0420140268e-14 2.1909621481e-14 5.5864511291e-15 -6.4123407878e-16
 699 2.4405156463e-10 4.9291658979e-12 -1.2456983105e-11 1.0429100900e-14 2.1794161748e-14 5.5989370676e-15 -6.3934241366e-16
 700 2.4464861322e-10 4.9200532304e-12 -1.2646543448e-11 1.0438189028e-14 2.1679475549e-14 5.6110650460e-15 -6.3738357986e-16
 701 2.4526541087e-10 4.9102018625e-12 -1.2833701640e-11 1.0447406189e-14 2.1565556152e-14 5.6228359732e-15 -6.3535815792e-16
 702 2.4590162950e-10 4.8996161000e-12 -1.3018366576e-11 1.0456753925e-14 2.1452396648e-14 5.6342507958e-15 -6.3326673911e-16
 703 2.4655693585e-10 4.8883003468e-12 -1.3200446336e-11 1.0466233784e-14 2.1339989950e-14 5.6453104976e-15 -6.3110992543e-16
 704 2.4723099153e-10 4.8762591053e-12 -1.3379848179e-11 1.0475847320e-14 2.1228328793e-14 5.6560161003e-15 -6.2888832967e-16
 705 2.4792345295e-10 4.8634969767e-12 -1.3556478546e-11 1.0485596093e-14 2.1117405733e-14 5.6663686632e-15 -6.2660257545e-16
 706 2.4863397134e-10 4.8500186618e-12 -1.3730243051e-11 1.0495481667e-14 2.1007213146e-14 5.6763692837e-15 -6.2425329726e-16
 707 2.4936219269e-10 4.8358289608e-12 -1.3901046484e-11 1.0505505612e-14 2.0897743227e-14 5.6860190974e-15 -6.2184114052e-16
 708 2.5010775777e-10 4.8209327743e-12 -1.4068792806e-11 1.0515669504e-14 2.0788987989e-14 5.6953192781e-15 -6.1936676158e-16
 709 2.5087030209e-10 4.8053351032e-12 -1.4233385146e-11 1.0525974924e-14 2.0680939263e-14 5.7042710382e-15 -6.1683082781e-16
 710 2.5164945586e-10 4.7890410495e-12 -1.4394725797e-11 1.0536423458e-14 2.0573588698e-14 5.7128756287e-15 -6.1423401761e-16
 711 2.5244484402e-10 4.7720558166e-12 -1.4552716219e-11 1.0547016699e-14 2.0466927757e-14 5.7211343392e-15 -6.1157702046e-16
 712 2.5325608618e-10 4.7543847094e-12 -1.4707257029e-11 1.0557756244e-14 2.0360947720e-14 5.7290484988e-15 -6.0886053698e-16
 713 2.5408279660e-10 4.7360331351e-12 -1.4858248004e-11 1.0568643697e-14 2.0255639682e-14 5.7366194751e-15 -6.0608527896e-16
 714 2.5492458419e-10 4.7170066035e-12 -1.5005588076e-11 1.0579680665e-14 2.0150994549e-14 5.7438486755e-15 -6.0325196937e-16
 715 2.5578105249e-10 4.6973107272e-12 -1.5149175329e-11 1.0590868764e-14 2.0047003043e-14 5.7507375467e-15 -6.0036134247e-16
 716 2.5665179677e-10 4.6769521543e-12 -1.5288919869e-11 1.0602209121e-14 1.9943656962e-14 5.7572873585e-15 -5.9741417440e-16
 717 2.5753639531e-10 4.6559413858e-12 -1.5424782720e-11 1.0613700901e-14 1.9840953005e-14 5.7634985503e-15 -5.9441137578e-16
 718 2.5843441795e-10 4.6342900165e-12 -1.5556737714e-11 1.0625342749e-14 1.9738889025e-14 5.7693713718e-15 -5.9135390110e-16
 719 2.5934542885e-10 4.6120098084e-12 -1.5684758692e-11 1.0637133287e-14 1.9637462768e-14 5.7749060982e-15 -5.8824271834e-16
 720 2.6026898649e-10 4.5891126914e-12 -1.5808819506e-11 1.0649071106e-14 1.9536671879e-14 5.7801030303e-15 -5.8507880899e-16
 721 2.6120464369e-10 4.5656107641e-12 -1.5928894016e-11 1.0661154770e-14 1.9436513892e-14 5.7849624947e-15 -5.8186316816e-16
 722 2.6215194753e-10 4.5415162943e-12 -1.6044956094e-11 1.0673382818e-14 1.9336986239e-14 5.7894848439e-15 -5.7859680457e-16
 723 2.6311043937e-10 4.5168417197e-12 -1.6156979624e-11 1.0685753757e-14 1.9238086242e-14 5.7936704566e-15 -5.7528074062e-16
 724 2.6407965479e-10 4.4915996484e-12 -1.6264938499e-11 1.0698266067e-14 1.9139811118e-14 5.7975197371e-15 -5.7191601246e-16
 725 2.6505912363e-10 4.4658028596e-12 -1.6368806625e-11 1.0710918202e-14 1.9042157975e-14 5.8010331166e-15 -5.6850367000e-16
 726 2.6604836991e-10 4.4394643041e-12 -1.6468557920e-11 1.0723708586e-14 1.8945123813e-14 5.8042110521e-15 -5.6504477698e-16
 727 2.6704691185e-10 4.4125971053e-12 -1.6564166315e-11 1.0736635613e-14 1.8848705524e-14 5.8070540273e-15 -5.6154041105e-16
 728 2.6805426181e-10 4.3852145591e-12 -1.6655605753e-11 1.0749697651e-14 1.8752899890e-14 5.8095625525e-15 -5.5799166377e-16
 729 2.6906992632e-10 4.3573301355e-12 -1.6742850192e-11 1.0762893039e-14 1.8657703582e-14 5.8117371645e-15 -5.5439964066e-16
 730 2.7009340600e-10 4.3289574782e-12 -1.6825873602e-11 1.0776220086e-14 1.8563113164e-14 5.8135784272e-15 -5.5076546130e-16
 731 2.7112419560e-10 4.3001104060e-12 -1.6904649966e-11 1.0789677074e-14 1.8469125087e-14 5.8150869311e-15 -5.4709025934e-16
 732 2.7216178394e-10 4.2708029130e-12 -1.6979153286e-11 1.0803262253e-14 1.8375735691e-14 5.8162632940e-15 -5.4337518255e-16
 733 2.7320565389e-10 4.2410491695e-12 -1.7049357575e-11 1.0816973846e-14 1.8282941206e-14 5.8171081605e-15 -5.3962139287e-16
 734 2.7425528237e-10 4.2108635223e-12 -1.7115236862e-11 1.0830810048e-14 1.8190737747e-14 5.8176222029e-15 -5.3583006649e-16
 735 2.7531014032e-10 4.1802604956e-12 -1.7176765193e-11 1.0844769021e-14 1.8099121319e-14 5.8178061204e-15 -5.3200239386e-16
 736 2.7636969267e-10 4.1492547914e-12 -1.7233916628e-11 1.0858848901e-14 1.8008087814e-14 5.8176606401e-15 -5.2813957975e-16
 737 2.7743339833e-10 4.1178612904e-12 -1.7286665246e-11 1.0873047794e-14 1.7917633008e-14 5.8171865164e-15 -5.2424284333e-16
 738 2.7850071016e-10 4.0860950523e-12 -1.7334985142e-11 1.0887363773e-14 1.7827752565e-14 5.8163845316e-15 -5.2031341817e-16
 739 2.7957107498e-10 4.0539713167e-12 -1.7378850427e-11 1.0901794886e-14 1.7738442033e-14 5.8152554957e-15 -5.1635255232e-16
 740 2.8064393349e-10 4.0215055035e-12 -1.7418235232e-11 1.0916339147e-14 1.7649696848e-14 5.8138002467e-15 -5.1236150836e-16
 741 2.8171872031e-10 3.9887132136e-12 -1.7453113703e-11 1.0930994543e-14 1.7561512327e-14 5.8120196505e-15 -5.0834156344e-16
 742 2.8279486394e-10 3.9556102297e-12 -1.7483460008e-11 1.0945759030e-14 1.7473883672e-14 5.8099146015e-15 -5.0429400933e-16
 743 2.8387178670e-10 3.9222125167e-12 -1.7509248331e-11 1.0960630531e-14 1.7386805970e-14 5.8074860221e-15 -5.0022015248e-16
 744 2.8494890477e-10 3.8885362222e-12 -1.7530452876e-11 1.0975606944e-14 1.7300274189e-14 5.8047348632e-15 -4.9612131404e-16
 745 2.8602562814e-10 3.8545976774e-12 -1.7547047869e-11 1.0990686132e-14 1.7214283182e-14 5.8016621041e-15 -4.9199882995e-16
 746 2.8710136059e-10 3.8204133979e-12 -1.7559007553e-11 1.1005865928e-14 1.7128827682e-14 5.7982687528e-15 -4.8785405098e-16
 747 2.8817549966e-10 3.7860000837e-12 -1.7566306193e-11 1.1021144138e-14 1.7043902304e-14 5.7945558461e-15 -4.8368834275e-16
 748 2.8924743664e-10 3.7513746202e-12 -1.7568918073e-11 1.1036518532e-14 1.6959501545e-14 5.7905244495e-15 -4.7950308579e-16
 749 2.9031655658e-10 3.7165540789e-12 -1.7566817502e-11 1.1051986853e-14 1.6875619782e-14 5.7861756576e-15 -4.7529967564e-16
 750 2.9138223820e-10 3.6815557180e-12 -1.7559978808e-11 1.1067546812e-14 1.6792251272e-14 5.7815105941e-15 -4.7107952282e-16
 751 2.9244385393e-10 3.6463969826e-12 -1.7548376340e-11 1.1083196087e-14 1.6709390153e-14 5.7765304116e-15 -4.6684405294e-16
 752 2.9350076987e-10 3.6110955060e-12 -1.7531984472e-11 1.1098932326e-14 1.6627030440e-14 5.7712362924e-15 -4.6259470671e-16
 753 2.9455234576e-10 3.5756691099e-12 -1.7510777600e-11 1.1114753148e-14 1.6545166028e-14 5.7656294479e-15 -4.5833294001e-16
 754 2.9559793495e-10 3.5401358048e-12 -1.7484730142e-11 1.1130656136e-14 1.6463790690e-14 5.7597111192e-15 -4.5406022396e-16
 755 2.9663688443e-10 3.5045137912e-12 -1.7453816542e-11 1.1146638845e-14 1.6382898078e-14 5.7534825770e-15 -4.4977804491e-16
 756 2.9766858716e-10 3.4688205734e-12 -1.7418021598e-11 1.1162698690e-14 1.6302482562e-14 5.7469452449e-15 -4.4548761522e-16
 757 2.9869264037e-10 3.4330702813e-12 -1.7377371681e-11 1.1178832620e-14 1.6222541774e-14 5.7401010716e-15 -4.4118899914e-16
 758 2.9970869030e-10 3.3972762982e-12 -1.7331904123e-11 1.1195037443e-14 1.6143074117e-14 5.7329521659e-15 -4.3688197012e-16
