# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 176 6.7765502153e-10 1.1320530344e-13 -4.9942031253e-12 1.3424218767e-15 2.1155649357e-12 4.5641207859e-13 -2.4149841928e-15
 177 6.8087666148e-10 1.1178908296e-13 -4.9062956445e-12 1.3595884526e-15 2.0805889063e-12 4.5035606997e-13 -2.3512674531e-15
 178 6.8404065145e-10 1.1038362230e-13 -4.8147716554e-12 1.3768843878e-15 2.0463959340e-12 4.4440117363e-13 -2.2875724158e-15
 179 6.8714576698e-10 1.0899305298e-13 -4.7196478855e-12 1.3943092233e-15 2.0129428381e-12 4.3854228537e-13 -2.2240270587e-15
 180 6.9019076691e-10 1.0762164121e-13 -4.6209437964e-12 1.4118624636e-15 1.9801827722e-12 4.3277380036e-13 -2.1607636784e-15
 181 6.9317439318e-10 1.0627378943e-13 -4.5186816244e-12 1.4295435757e-15 1.9480651628e-12 4.2708960449e-13 -2.0979189397e-15
 182 6.9609537059e-10 1.0495403783e-13 -4.4128864223e-12 1.4473519889e-15 1.9165356483e-12 4.2148306570e-13 -2.0356339260e-15
 183 6.9895249949e-10 1.0366685278e-13 -4.3035833845e-12 1.4652870664e-15 1.8855472456e-12 4.1594851257e-13 -1.9740306605e-15
 184 7.0174494246e-10 1.0241597025e-13 -4.1907895008e-12 1.4833480187e-15 1.8550949563e-12 4.1048581749e-13 -1.9131395147e-15
 185 7.0447195968e-10 1.0120500386e-13 -4.0745213277e-12 1.5015339828e-15 1.8251837563e-12 4.0509615614e-13 -1.8529662049e-15
 186 7.0713281807e-10 1.0003765415e-13 -3.9547976782e-12 1.5198440482e-15 1.7958175889e-12 3.9978054917e-13 -1.7935147769e-15
 187 7.0972679146e-10 9.8917709359e-14 -3.8316396532e-12 1.5382772564e-15 1.7669993440e-12 3.9453985878e-13 -1.7347875717e-15
 188 7.1225316062e-10 9.7849046207e-14 -3.7050706733e-12 1.5568326008e-15 1.7387308369e-12 3.8937478543e-13 -1.6767851915e-15
 189 7.1471121338e-10 9.6835630650e-14 -3.5751165109e-12 1.5755090254e-15 1.7110127867e-12 3.8428586441e-13 -1.6195064660e-15
 190 7.1710024478e-10 9.5881518668e-14 -3.4418053217e-12 1.5943054247e-15 1.6838447954e-12 3.7927346256e-13 -1.5629484186e-15
 191 7.1941955709e-10 9.4990857034e-14 -3.3051676765e-12 1.6132206428e-15 1.6572253262e-12 3.7433777484e-13 -1.5071062318e-15
 192 7.2166845995e-10 9.4167884089e-14 -3.1652365932e-12 1.6322534730e-15 1.6311516829e-12 3.6947882103e-13 -1.4519732139e-15
 193 7.2384627048e-10 9.3416930511e-14 -3.0220475681e-12 1.6514026570e-15 1.6056199878e-12 3.6469644232e-13 -1.3975407647e-15
 194 7.2595231336e-10 9.2742420095e-14 -2.8756386084e-12 1.6706668844e-15 1.5806251613e-12 3.5999029800e-13 -1.3437983417e-15
 195 7.2798592093e-10 9.2148870522e-14 -2.7260502633e-12 1.6900447921e-15 1.5561608999e-12 3.5535986208e-13 -1.2907334262e-15
 196 7.2994643329e-10 9.1640894131e-14 -2.5733256560e-12 1.7095349636e-15 1.5322196555e-12 3.5080441993e-13 -1.2383314891e-15
 197 7.3183319842e-10 9.1223198699e-14 -2.4175105158e-12 1.7291359286e-15 1.5087926137e-12 3.4632306493e-13 -1.1865759572e-15
 198 7.3364557224e-10 9.0900588209e-14 -2.2586532095e-12 1.7488461619e-15 1.4858696729e-12 3.4191469510e-13 -1.1354481792e-15
 199 7.3538291874e-10 9.0677963622e-14 -2.0968047731e-12 1.7686640834e-15 1.4634394230e-12 3.3757800977e-13 -1.0849273916e-15
 200 7.3704461007e-10 9.0560323658e-14 -1.9320189440e-12 1.7885880573e-15 1.4414891237e-12 3.3331150620e-13 -1.0349906850e-15
 201 7.3863002665e-10 9.0552765562e-14 -1.7643521925e-12 1.8086163912e-15 1.4200046837e-12 3.2911347620e-13 -9.8561296993e-16
 202 7.4013855723e-10 9.0660485880e-14 -1.5938637536e-12 1.8287473357e-15 1.3989706396e-12 3.2498200283e-13 -9.3676694304e-16
 203 7.4156959906e-10 9.0888781233e-14 -1.4206156588e-12 1.8489790840e-15 1.3783701339e-12 3.2091495701e-13 -8.8842305308e-16
 204 7.4292255791e-10 9.1243049093e-14 -1.2446727680e-12 1.8693097708e-15 1.3581848944e-12 3.1690999414e-13 -8.4054946698e-16
 205 7.4419684822e-10 9.1728788548e-14 -1.0661028010e-12 1.8897374723e-15 1.3383952128e-12 3.1296455078e-13 -7.9311203592e-16
 206 7.4539189319e-10 9.2351601086e-14 -8.8497636947e-13 1.9102602049e-15 1.3189799233e-12 3.0907584130e-13 -7.4607426132e-16
 207 7.4650712487e-10 9.3117191361e-14 -7.0136700885e-13 1.9308759253e-15 1.2999163813e-12 3.0524085446e-13 -6.9939726097e-16
 208 7.4754198427e-10 9.4031367970e-14 -5.1535120988e-13 1.9515825292e-15 1.2811804424e-12 3.0145635013e-13 -6.5303973500e-16
 209 7.4849592143e-10 9.5100044224e-14 -3.2700845050e-13 1.9723778514e-15 1.2627464411e-12 2.9771885586e-13 -6.0695793201e-16
 210 7.4936844985e-10 9.6328851328e-14 -1.3641639356e-13 1.9932597444e-15 1.2445923565e-12 2.9402541314e-13 -5.6111530327e-16
 211 7.5015931345e-10 9.7721946831e-14 5.6363951940e-14 2.0142263235e-15 1.2267157492e-12 2.9037587970e-13 -5.1551227151e-16
 212 7.5086833123e-10 9.9283126037e-14 2.5127434726e-13 2.0352757376e-15 1.2091188756e-12 2.8677077842e-13 -4.7015843597e-16
 213 7.5149534424e-10 1.0101620200e-13 4.4825456263e-13 2.0564060905e-15 1.1918035910e-12 2.8321056063e-13 -4.2506305968e-16
 214 7.5204021585e-10 1.0292500524e-13 6.4724235855e-13 2.0776154402e-15 1.1747713427e-12 2.7969560480e-13 -3.8023506182e-16
 215 7.5250283195e-10 1.0501338346e-13 8.4817346708e-13 2.0989017990e-15 1.1580231627e-12 2.7622621517e-13 -3.3568300993e-16
 216 7.5288310127e-10 1.0728520131e-13 1.0509815732e-12 2.1202631328e-15 1.1415596604e-12 2.7280262046e-13 -2.9141511225e-16
 217 7.5318095555e-10 1.0974434006e-13 1.2555982960e-12 2.1416973608e-15 1.1253810155e-12 2.6942497254e-13 -2.4743920999e-16
 218 7.5339634984e-10 1.1239469734e-13 1.4619531703e-12 2.1632023550e-15 1.1094869710e-12 2.6609334507e-13 -2.0376276963e-16
 219 7.5352926273e-10 1.1524018688e-13 1.6699736274e-12 2.1847759398e-15 1.0938768255e-12 2.6280773220e-13 -1.6039287520e-16
 220 7.5357969658e-10 1.1828473822e-13 1.8795849771e-12 2.2064158918e-15 1.0785494262e-12 2.5956804727e-13 -1.1733622057e-16
 221 7.5354767779e-10 1.2153229644e-13 2.0907103885e-12 2.2281199394e-15 1.0635031620e-12 2.5637412140e-13 -7.4599101740e-17
 222 7.5343325703e-10 1.2498682187e-13 2.3032708714e-12 2.2498857622e-15 1.0487359557e-12 2.5322570224e-13 -3.2187409133e-17
 223 7.5323650949e-10 1.2865228983e-13 2.5171852576e-12 2.2717109906e-15 1.0342452574e-12 2.5012245261e-13 9.8933801206e-18
 224 7.5295753515e-10 1.3253269035e-13 2.7323701827e-12 2.2935932055e-15 1.0200280369e-12 2.4706394918e-13 5.1638209890e-17
 225 7.5259645897e-10 1.3663202788e-13 2.9487400665e-12 2.3155299383e-15 1.0060807764e-12 2.4404968113e-13 9.3042452759e-17
 226 7.5215343119e-10 1.4095432105e-13 3.1662070951e-12 2.3375186697e-15 9.9239946369e-13 2.4107904883e-13 1.3410191773e-16
 227 7.5162862757e-10 1.4550360233e-13 3.3846812018e-12 2.3595568298e-15 9.7897958474e-13 2.3815136253e-13 1.7481285795e-16
 228 7.5102224959e-10 1.5028391783e-13 3.6040700487e-12 2.3816417979e-15 9.6581611635e-13 2.3526584098e-13 2.1517197839e-16
 229 7.5033452476e-10 1.5529932697e-13 3.8242790076e-12 2.4037709016e-15 9.5290351913e-13 2.3242161019e-13 2.5517644361e-16
 230 7.4956570682e-10 1.6055390222e-13 4.0452111417e-12 2.4259414168e-15 9.4023573020e-13 2.2961770199e-13 2.9482388540e-16
 231 7.4871607600e-10 1.6605172881e-13 4.2667671869e-12 2.4481505669e-15 9.2780615601e-13 2.2685305282e-13 3.3411241055e-16
 232 7.4778593929e-10 1.7179690451e-13 4.4888455328e-12 2.4703955231e-15 9.1560766512e-13 2.2412650230e-13 3.7304060853e-16
 233 7.4677563063e-10 1.7779353926e-13 4.7113422041e-12 2.4926734032e-15 9.0363258098e-13 2.2143679197e-13 4.1160755921e-16
 234 7.4568551122e-10 1.8404575498e-13 4.9341508423e-12 2.5149812718e-15 8.9187267473e-13 2.1878256394e-13 4.4981284057e-16
 235 7.4451596971e-10 1.9055768525e-13 5.1571626866e-12 2.5373161395e-15 8.8031915799e-13 2.1616235956e-13 4.8765653642e-16
 236 7.4326742250e-10 1.9733347504e-13 5.3802665552e-12 2.5596749629e-15 8.6896267564e-13 2.1357461807e-13 5.2513924409e-16
 237 7.4194031395e-10 2.0437728043e-13 5.6033488269e-12 2.5820546438e-15 8.5779329863e-13 2.1101767533e-13 5.6226208215e-16
 238 7.4053511662e-10 2.1169326835e-13 5.8262934222e-12 2.6044520292e-15 8.4680051672e-13 2.0848976244e-13 5.9902669814e-16
 239 7.3905233154e-10 2.1928561630e-13 6.0489817847e-12 2.6268639106e-15 8.3597323133e-13 2.0598900444e-13 6.3543527624e-16
 240 7.3749248847e-10 2.2715851205e-13 6.2712928623e-12 2.6492870237e-15 8.2529974828e-13 2.0351341897e-13 6.7149054502e-16
 241 7.3585613270e-10 2.3531568144e-13 6.4931113390e-12 2.6717182502e-15 8.1477008703e-13 2.0106133542e-13 7.0719411805e-16
 242 7.3414378434e-10 2.4375894095e-13 6.7143529153e-12 2.6941552367e-15 8.0438307639e-13 1.9863268304e-13 7.4254138965e-16
 243 7.3235597709e-10 2.5248955793e-13 6.9349405039e-12 2.7165958121e-15 7.9413966944e-13 1.9622777731e-13 7.7752634866e-16
 244 7.3049327163e-10 2.6150871360e-13 7.1547961145e-12 2.7390377888e-15 7.8404066286e-13 1.9384690598e-13 8.1214322230e-16
 245 7.2855625586e-10 2.7081750171e-13 7.3738408515e-12 2.7614789625e-15 7.7408669448e-13 1.9149032861e-13 8.4638648045e-16
 246 7.2654554511e-10 2.8041692740e-13 7.5919949126e-12 2.7839171127e-15 7.6427824086e-13 1.8915827604e-13 8.8025083994e-16
 247 7.2446178234e-10 2.9030790583e-13 7.8091775870e-12 2.8063500021e-15 7.5461561483e-13 1.8685095003e-13 9.1373126881e-16
 248 7.2230563838e-10 3.0049126105e-13 8.0253072535e-12 2.8287753774e-15 7.4509896303e-13 1.8456852270e-13 9.4682299061e-16
 249 7.2007781215e-10 3.1096772466e-13 8.2403013791e-12 2.8511909684e-15 7.3572826351e-13 1.8231113612e-13 9.7952148870e-16
 250 7.1777903085e-10 3.2173793463e-13 8.4540765173e-12 2.8735944888e-15 7.2650332323e-13 1.8007890186e-13 1.0118225105e-15
 251 7.1541005023e-10 3.3280243402e-13 8.6665483059e-12 2.8959836360e-15 7.1742377564e-13 1.7787190048e-13 1.0437220717e-15
 252 7.1297165474e-10 3.4416166972e-13 8.8776314660e-12 2.9183560908e-15 7.0848907826e-13 1.7569018110e-13 1.0752164607e-15
 253 7.1046465782e-10 3.5581599123e-13 9.0872397995e-12 2.9407095178e-15 6.9969851018e-13 1.7353376094e-13 1.1063022428e-15
 254 7.0788990207e-10 3.6776564941e-13 9.2952861881e-12 2.9630415654e-15 6.9105116968e-13 1.7140262483e-13 1.1369762644e-15
 255 7.0524825949e-10 3.8001079522e-13 9.5016825913e-12 2.9853498656e-15 6.8254597172e-13 1.6929672477e-13 1.1672356576e-15
 256 7.0254063167e-10 3.9255147848e-13 9.7063400445e-12 3.0076320341e-15 6.7418164553e-13 1.6721597947e-13 1.1970778441e-15
 257 6.9976795007e-10 4.0538764661e-13 9.9091686576e-12 3.0298856704e-15 6.6595673219e-13 1.6516027387e-13 1.2265005394e-15
 258 6.9693117616e-10 4.1851914342e-13 1.0110077613e-11 3.0521083579e-15 6.5786958211e-13 1.6312945871e-13 1.2555017578e-15
 259 6.9403130172e-10 4.3194570780e-13 1.0308975164e-11 3.0742976637e-15 6.4991835266e-13 1.6112335002e-13 1.2840798157e-15
 260 6.9106934897e-10 4.4566697254e-13 1.0505768634e-11 3.0964511387e-15 6.4210100570e-13 1.5914172868e-13 1.3122333368e-15
 261 6.8804637088e-10 4.5968246304e-13 1.0700364412e-11 3.1185663178e-15 6.3441530511e-13 1.5718433999e-13 1.3399612557e-15
 262 6.8496345132e-10 4.7399159606e-13 1.0892667955e-11 3.1406407196e-15 6.2685881437e-13 1.5525089314e-13 1.3672628224e-15
 263 6.8182170530e-10 4.8859367853e-13 1.1082583783e-11 3.1626718468e-15 6.1942889412e-13 1.5334106081e-13 1.3941376068e-15
 264 6.7862227921e-10 5.0348790620e-13 1.1270015478e-11 3.1846571858e-15 6.1212269970e-13 1.5145447868e-13 1.4205855028e-15
 265 6.7536635101e-10 5.1867336251e-13 1.1454865683e-11 3.2065942071e-15 6.0493717871e-13 1.4959074496e-13 1.4466067323e-15
 266 6.7205513045e-10 5.3414901725e-13 1.1637036100e-11 3.2284803652e-15 5.9786906856e-13 1.4774941994e-13 1.4722018500e-15
 267 6.6868985932e-10 5.4991372537e-13 1.1816427489e-11 3.2503130983e-15 5.9091489405e-13 1.4593002553e-13 1.4973717474e-15
 268 6.6527181163e-10 5.6596622568e-13 1.1992939664e-11 3.2720898290e-15 5.8407096487e-13 1.4413204478e-13 1.5221176572e-15
 269 6.6180229385e-10 5.8230513966e-13 1.2166471495e-11 3.2938079637e-15 5.7733337322e-13 1.4235492146e-13 1.5464411572e-15
 270 6.5828264513e-10 5.9892897018e-13 1.2336920901e-11 3.3154648930e-15 5.7069799132e-13 1.4059805953e-13 1.5703441752e-15
 271 6.5471423749e-10 6.1583610026e-13 1.2504184854e-11 3.3370579913e-15 5.6416046899e-13 1.3886082273e-13 1.5938289928e-15
 272 6.5109847609e-10 6.3302479182e-13 1.2668159375e-11 3.3585846175e-15 5.5771623119e-13 1.3714253412e-13 1.6168982499e-15
 273 6.4743679941e-10 6.5049318443e-13 1.2828739528e-11 3.3800421142e-15 5.5136047557e-13 1.3544247556e-13 1.6395549490e-15
 274 6.4373067946e-10 6.6823929408e-13 1.2985819428e-11 3.4014278086e-15 5.4508817006e-13 1.3375988733e-13 1.6618024591e-15
 275 6.3998162205e-10 6.8626101190e-13 1.3139292228e-11 3.4227390117e-15 5.3889405037e-13 1.3209396759e-13 1.6836445207e-15
 276 6.3619107346e-10 7.0455595183e-13 1.3289059575e-11 3.4439732747e-15 5.3277364805e-13 1.3044404618e-13 1.7050843008e-15
 277 6.3236013487e-10 7.2312098717e-13 1.3435060489e-11 3.4651291720e-15 5.2672643913e-13 1.2881011689e-13 1.7261214971e-15
 278 6.2848983341e-10 7.4195268734e-13 1.3577243991e-11 3.4862055590e-15 5.2075285559e-13 1.2719233213e-13 1.7467550906e-15
 279 6.2458121439e-10 7.6104746529e-13 1.3715559803e-11 3.5072013203e-15 5.1485326890e-13 1.2559083105e-13 1.7669842838e-15
 280 6.2063534138e-10 7.8040157606e-13 1.3849958357e-11 3.5281153706e-15 5.0902798922e-13 1.2400573938e-13 1.7868085027e-15
 281 6.1665329625e-10 8.0001111527e-13 1.3980390817e-11 3.5489466545e-15 5.0327726455e-13 1.2243716918e-13 1.8062274005e-15
 282 6.1263617931e-10 8.1987201764e-13 1.4106809081e-11 3.5696941473e-15 4.9760127990e-13 1.2088521874e-13 1.8252408596e-15
 283 6.0858510929e-10 8.3998005550e-13 1.4229165805e-11 3.5903568554e-15 4.9200015649e-13 1.1934997228e-13 1.8438489949e-15
 284 6.0450122348e-10 8.6033083734e-13 1.4347414408e-11 3.6109338166e-15 4.8647395091e-13 1.1783149988e-13 1.8620521563e-15
 285 6.0038567778e-10 8.8091980627e-13 1.4461509089e-11 3.6314241006e-15 4.8102265428e-13 1.1632985717e-13 1.8798509317e-15
 286 5.9623964678e-10 9.0174223857e-13 1.4571404839e-11 3.6518268093e-15 4.7564619141e-13 1.1484508525e-13 1.8972461497e-15
 287 5.9206432380e-10 9.2279324220e-13 1.4677057456e-11 3.6721410775e-15 4.7034442004e-13 1.1337721043e-13 1.9142388824e-15
 288 5.8786092102e-10 9.4406775533e-13 1.4778423554e-11 3.6923660731e-15 4.6511712992e-13 1.1192624406e-13 1.9308304482e-15
 289 5.8363066948e-10 9.6556054483e-13 1.4875460580e-11 3.7125009976e-15 4.5996404205e-13 1.1049218237e-13 1.9470224144e-15
 290 5.7937481923e-10 9.8726620479e-13 1.4968126826e-11 3.7325450863e-15 4.5488480784e-13 1.0907500622e-13 1.9628166004e-15
 291 5.7509463933e-10 1.0091791550e-12 1.5056381442e-11 3.7524976092e-15 4.4987900824e-13 1.0767468098e-13 1.9782150801e-15
 292 5.7079141797e-10 1.0312936397e-12 1.5140184447e-11 3.7723578710e-15 4.4494615297e-13 1.0629115628e-13 1.9932201851e-15
 293 5.6646646253e-10 1.0536037256e-12 1.5219496747e-11 3.7921252118e-15 4.4008567966e-13 1.0492436587e-13 2.0078345069e-15
 294 5.6212109963e-10 1.0761033009e-12 1.5294280143e-11 3.8117990073e-15 4.3529695304e-13 1.0357422739e-13 2.0220609002e-15
 295 5.5775667525e-10 1.0987860735e-12 1.5364497347e-11 3.8313786693e-15 4.3057926408e-13 1.0224064221e-13 2.0359024857e-15
 296 5.5337455473e-10 1.1216455698e-12 1.5430111995e-11 3.8508636462e-15 4.2593182921e-13 1.0092349524e-13 2.0493626525e-15
 297 5.4897612292e-10 1.1446751329e-12 1.5491088659e-11 3.8702534233e-15 4.2135378945e-13 9.9622654710e-14 2.0624450611e-15
 298 5.4456278421e-10 1.1678679212e-12 1.5547392860e-11 3.8895475236e-15 4.1684420959e-13 9.8337972022e-14 2.0751536464e-15
 299 5.4013596258e-10 1.1912169070e-12 1.5598991083e-11 3.9087455074e-15 4.1240207740e-13 9.7069281532e-14 2.0874926201e-15
 300 5.3569710174e-10 1.2147148750e-12 1.5645850789e-11 3.9278469737e-15 4.0802630275e-13 9.5816400376e-14 2.0994664738e-15
 301 5.3124766514e-10 1.2383544209e-12 1.5687940427e-11 3.9468515600e-15 4.0371571682e-13 9.4579128272e-14 2.1110799816e-15
 302 5.2678913606e-10 1.2621279497e-12 1.5725229449e-11 3.9657589429e-15 3.9946907125e-13 9.3357247336e-14 2.1223382031e-15
 303 5.2232301770e-10 1.2860276742e-12 1.5757688321e-11 3.9845688384e-15 3.9528503733e-13 9.2150521891e-14 2.1332464860e-15
 304 5.1785083321e-10 1.3100456140e-12 1.5785288539e-11 4.0032810027e-15 3.9116220515e-13 9.0958698280e-14 2.1438104689e-15
 305 5.1337412583e-10 1.3341735933e-12 1.5808002639e-11 4.0218952322e-15 3.8709908279e-13 8.9781504674e-14 2.1540360842e-15
 306 5.0889445889e-10 1.3584032399e-12 1.5825804213e-11 4.0404113640e-15 3.8309409551e-13 8.8618650884e-14 2.1639295608e-15
 307 5.0441341593e-10 1.3827259837e-12 1.5838667921e-11 4.0588292766e-15 3.7914558486e-13 8.7469828173e-14 2.1734974270e-15
 308 4.9993260074e-10 1.4071330550e-12 1.5846569501e-11 4.0771488901e-15 3.7525180793e-13 8.6334709066e-14 2.1827465133e-15
 309 4.9545363745e-10 1.4316154831e-12 1.5849485787e-11 4.0953701667e-15 3.7141093646e-13 8.5212947162e-14 2.1916839549e-15
 310 4.9097817063e-10 1.4561640948e-12 1.5847394721e-11 4.1134931108e-15 3.6762105605e-13 8.4104176942e-14 2.2003171948e-15
 311 4.8650786528e-10 1.4807695132e-12 1.5840275364e-11 4.1315177702e-15 3.6388016533e-13 8.3008013583e-14 2.2086539866e-15
 312 4.8204440699e-10 1.5054221556e-12 1.5828107910e-11 4.1494442356e-15 3.6018617510e-13 8.1924052769e-14 2.2167023970e-15
 313 4.7758950196e-10 1.5301122327e-12 1.5810873701e-11 4.1672726416e-15 3.5653690753e-13 8.0851870500e-14 2.2244708090e-15
 314 4.7314487710e-10 1.5548297466e-12 1.5788555235e-11 4.1850031672e-15 3.5293009534e-13 7.9791022902e-14 2.2319679244e-15
 315 4.6871228007e-10 1.5795644897e-12 1.5761136187e-11 4.2026360356e-15 3.4936338095e-13 7.8741046042e-14 2.2392027665e-15
 316 4.6429334541e-10 1.6043066609e-12 1.5728605647e-11 4.2201715960e-15 3.4583476338e-13 7.7701547569e-14 2.2461829681e-15
 317 4.5988918586e-10 1.6290487511e-12 1.5690971055e-11 4.2376105691e-15 3.4234396328e-13 7.6672486669e-14 2.2529095416e-15
 318 4.5550078244e-10 1.6537837410e-12 1.5648245883e-11 4.2549538132e-15 3.3889111882e-13 7.5653906571e-14 2.2593818743e-15
 319 4.5112911667e-10 1.6785044906e-12 1.5600445482e-11 4.2722022455e-15 3.3547634332e-13 7.4645843786e-14 2.2655994231e-15
 320 4.4677517043e-10 1.7032037385e-12 1.5547587093e-11 4.2893568423e-15 3.3209972497e-13 7.3648328035e-14 2.2715617150e-15
 321 4.4243992593e-10 1.7278741007e-12 1.5489689871e-11 4.3064186396e-15 3.2876132656e-13 7.2661382165e-14 2.2772683481e-15
 322 4.3812436559e-10 1.7525080700e-12 1.5426774901e-11 4.3233887336e-15 3.2546118513e-13 7.1685022072e-14 2.2827189917e-15
 323 4.3382947195e-10 1.7770980157e-12 1.5358865215e-11 4.3402682814e-15 3.2219931173e-13 7.0719256619e-14 2.2879133879e-15
 324 4.2955622759e-10 1.8016361821e-12 1.5285985810e-11 4.3570585012e-15 3.1897569113e-13 6.9764087563e-14 2.2928513516e-15
 325 4.2530561503e-10 1.8261146884e-12 1.5208163669e-11 4.3737606732e-15 3.1579028147e-13 6.8819509469e-14 2.2975327718e-15
 326 4.2107861668e-10 1.8505255278e-12 1.5125427778e-11 4.3903761397e-15 3.1264301404e-13 6.7885509637e-14 2.3019576119e-15
 327 4.1687621469e-10 1.8748605664e-12 1.5037809142e-11 4.4069063061e-15 3.0953379294e-13 6.6962068018e-14 2.3061259107e-15
 328 4.1269939091e-10 1.8991115429e-12 1.4945340806e-11 4.4233526408e-15 3.0646249484e-13 6.6049157138e-14 2.3100377830e-15
 329 4.0854912678e-10 1.9232700676e-12 1.4848057873e-11 4.4397166765e-15 3.0342896860e-13 6.5146742017e-14 2.3136934206e-15
 330 4.0442640325e-10 1.9473276220e-12 1.4745997518e-11 4.4560000101e-15 3.0043303509e-13 6.4254780092e-14 2.3170930924e-15
 331 4.0033220068e-10 1.9712755573e-12 1.4639199012e-11 4.4722043032e-15 2.9747448681e-13 6.3373221138e-14 2.3202371461e-15
 332 3.9626749878e-10 1.9951050947e-12 1.4527703738e-11 4.4883312833e-15 2.9455308764e-13 6.2502007184e-14 2.3231260080e-15
 333 3.9223327648e-10 2.0188073237e-12 1.4411555208e-11 4.5043827436e-15 2.9166857255e-13 6.1641072442e-14 2.3257601843e-15
 334 3.8823051186e-10 2.0423732020e-12 1.4290799082e-11 4.5203605438e-15 2.8882064727e-13 6.0790343220e-14 2.3281402616e-15
 335 3.8426018209e-10 2.0657935544e-12 1.4165483186e-11 4.5362666106e-15 2.8600898807e-13 5.9949737850e-14 2.3302669080e-15
 336 3.8032326328e-10 2.0890590721e-12 1.4035657530e-11 4.5521029383e-15 2.8323324139e-13 5.9119166604e-14 2.3321408732e-15
 337 3.7642073046e-10 2.1121603124e-12 1.3901374329e-11 4.5678715892e-15 2.8049302360e-13 5.8298531616e-14 2.3337629897e-15
 338 3.7255355744e-10 2.1350876971e-12 1.3762688016e-11 4.5835746941e-15 2.7778792070e-13 5.7487726804e-14 2.3351341736e-15
 339 3.6872271674e-10 2.1578315127e-12 1.3619655264e-11 4.5992144531e-15 2.7511748802e-13 5.6686637790e-14 2.3362554249e-15
 340 3.6492917950e-10 2.1803819087e-12 1.3472335002e-11 4.6147931358e-15 2.7248124992e-13 5.5895141822e-14 2.3371278287e-15
 341 3.6117391539e-10 2.2027288979e-12 1.3320788438e-11 4.6303130818e-15 2.6987869953e-13 5.5113107693e-14 2.3377525556e-15
 342 3.5745789255e-10 2.2248623548e-12 1.3165079069e-11 4.6457767014e-15 2.6730929841e-13 5.4340395666e-14 2.3381308628e-15
 343 3.5378207744e-10 2.2467720152e-12 1.3005272707e-11 4.6611864763e-15 2.6477247631e-13 5.3576857389e-14 2.3382640944e-15
 344 3.5014743481e-10 2.2684474754e-12 1.2841437491e-11 4.6765449597e-15 2.6226763086e-13 5.2822335820e-14 2.3381536824e-15
 345 3.4655492758e-10 2.2898781916e-12 1.2673643911e-11 4.6918547770e-15 2.5979412727e-13 5.2076665148e-14 2.3378011475e-15
 346 3.4300551675e-10 2.3110534789e-12 1.2501964822e-11 4.7071186264e-15 2.5735129802e-13 5.1339670712e-14 2.3372080995e-15
 347 3.3950016134e-10 2.3319625109e-12 1.2326475463e-11 4.7223392793e-15 2.5493844262e-13 5.0611168924e-14 2.3363762385e-15
 348 3.3603981827e-10 2.3525943185e-12 1.2147253476e-11 4.7375195809e-15 2.5255482729e-13 4.9890967186e-14 2.3353073553e-15
 349 3.3262544229e-10 2.3729377896e-12 1.1964378924e-11 4.7526624508e-15 2.5019968466e-13 4.9178863818e-14 2.3340033323e-15
 350 3.2925798588e-10 2.3929816681e-12 1.1777934308e-11 4.7677708833e-15 2.4787221350e-13 4.8474647970e-14 2.3324661440e-15
 351 3.2593839917e-10 2.4127145531e-12 1.1588004589e-11 4.7828479479e-15 2.4557157840e-13 4.7778099552e-14 2.3306978581e-15
 352 3.2266762985e-10 2.4321248985e-12 1.1394677200e-11 4.7978967904e-15 2.4329690950e-13 4.7088989149e-14 2.3287006360e-15
 353 3.1944662308e-10 2.4512010118e-12 1.1198042070e-11 4.8129206325e-15 2.4104730221e-13 4.6407077941e-14 2.3264767336e-15
 354 3.1627632139e-10 2.4699310538e-12 1.0998191638e-11 4.8279227731e-15 2.3882181690e-13 4.5732117631e-14 2.3240285020e-15
 355 3.1315766462e-10 2.4883030376e-12 1.0795220874e-11 4.8429065883e-15 2.3661947860e-13 4.5063850357e-14 2.3213583882e-15
 356 3.1009150265e-10 2.5063060672e-12 1.0589221391e-11 4.8578752687e-15 2.3443945638e-13 4.4402061068e-14 2.3184686432e-15
 357 3.0707832989e-10 2.5239341119e-12 1.0380263476e-11 4.8728310157e-15 2.3228161010e-13 4.3746737136e-14 2.3153604315e-15
 358 3.0411853983e-10 2.5411823841e-12 1.0168413366e-11 4.8877758137e-15 2.3014596536e-13 4.3097915090e-14 2.3120346864e-15
 359 3.0121251103e-10 2.5580461144e-12 9.9537390920e-12 4.9027116902e-15 2.2803253573e-13 4.2455628721e-14 2.3084924007e-15
 360 2.9836060693e-10 2.5745205521e-12 9.7363104998e-12 4.9176407171e-15 2.2594132262e-13 4.1819909054e-14 2.3047346263e-15
 361 2.9556317572e-10 2.5906009653e-12 9.5161992575e-12 4.9325650098e-15 2.2387231516e-13 4.1190784320e-14 2.3007624753e-15
