# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 697 2.4434229236e-10 5.0503677042e-12 -1.2260792820e-11 1.0808231880e-14 2.2933121561e-14 5.8753282398e-15 -6.7178805455e-16
 698 2.4488811113e-10 5.0435972317e-12 -1.2457049156e-11 1.0817224498e-14 2.2812305939e-14 5.8910958981e-15 -6.7114801961e-16
 699 2.4545465142e-10 5.0359329960e-12 -1.2650889661e-11 1.0826368190e-14 2.2692281037e-14 5.9060554022e-15 -6.7035886083e-16
 700 2.4604166324e-10 5.0273744706e-12 -1.2842204091e-11 1.0835665237e-14 2.2573038915e-14 5.9201826004e-15 -6.6941241395e-16
 701 2.4664879026e-10 5.0179277099e-12 -1.3030906178e-11 1.0845116630e-14 2.2454574538e-14 5.9334854635e-15 -6.6831072259e-16
 702 2.4727564507e-10 5.0076005346e-12 -1.3216915171e-11 1.0854723032e-14 2.2336883487e-14 5.9459802231e-15 -6.6705844465e-16
 703 2.4792183440e-10 4.9964009145e-12 -1.3400149640e-11 1.0864485097e-14 2.2219961190e-14 5.9576833572e-15 -6.6566030188e-16
 704 2.4858695912e-10 4.9843369694e-12 -1.3580527467e-11 1.0874403475e-14 2.2103802923e-14 5.9686115908e-15 -6.6412108012e-16
 705 2.4927061420e-10 4.9714169693e-12 -1.3757965851e-11 1.0884478806e-14 2.1988403808e-14 5.9787818973e-15 -6.6244562953e-16
 706 2.4997238871e-10 4.9576493353e-12 -1.3932381301e-11 1.0894711726e-14 2.1873758816e-14 5.9882114991e-15 -6.6063886482e-16
 707 2.5069186578e-10 4.9430426401e-12 -1.4103689634e-11 1.0905102864e-14 2.1759862760e-14 5.9969178686e-15 -6.5870576548e-16
 708 2.5142862257e-10 4.9276056085e-12 -1.4271805977e-11 1.0915652841e-14 2.1646710299e-14 6.0049187294e-15 -6.5665137609e-16
 709 2.5218223029e-10 4.9113471183e-12 -1.4436644761e-11 1.0926362273e-14 2.1534295937e-14 6.0122320569e-15 -6.5448080645e-16
 710 2.5295225412e-10 4.8942762005e-12 -1.4598119720e-11 1.0937231766e-14 2.1422614020e-14 6.0188760795e-15 -6.5219923190e-16
 711 2.5373825322e-10 4.8764020402e-12 -1.4756143888e-11 1.0948261923e-14 2.1311658738e-14 6.0248692794e-15 -6.4981189355e-16
 712 2.5453978070e-10 4.8577339771e-12 -1.4910629600e-11 1.0959453338e-14 2.1201424122e-14 6.0302303936e-15 -6.4732409848e-16
 713 2.5535638362e-10 4.8382815060e-12 -1.5061488487e-11 1.0970806597e-14 2.1091904044e-14 6.0349784150e-15 -6.4474122002e-16
 714 2.5618760292e-10 4.8180542775e-12 -1.5208631472e-11 1.0982322281e-14 2.0983092217e-14 6.0391325930e-15 -6.4206869796e-16
 715 2.5703297343e-10 4.7970620986e-12 -1.5351968775e-11 1.0994000964e-14 2.0874982195e-14 6.0427124347e-15 -6.3931203882e-16
 716 2.5789202387e-10 4.7753149335e-12 -1.5491409902e-11 1.1005843210e-14 2.0767567370e-14 6.0457377059e-15 -6.3647681604e-16
 717 2.5876427676e-10 4.7528229036e-12 -1.5626863651e-11 1.1017849579e-14 2.0660840973e-14 6.0482284319e-15 -6.3356867030e-16
 718 2.5964924846e-10 4.7295962886e-12 -1.5758238103e-11 1.1030020622e-14 2.0554796072e-14 6.0502048984e-15 -6.3059330966e-16
 719 2.6054644913e-10 4.7056455273e-12 -1.5885440625e-11 1.1042356884e-14 2.0449425573e-14 6.0516876528e-15 -6.2755650988e-16
 720 2.6145538523e-10 4.6809821591e-12 -1.6008387873e-11 1.1054858547e-14 2.0344722852e-14 6.0526945248e-15 -6.2446282198e-16
 721 2.6237556731e-10 4.6556216715e-12 -1.6127036035e-11 1.1067524358e-14 2.0240683671e-14 6.0532316228e-15 -6.2131166579e-16
 722 2.6330650230e-10 4.6295807115e-12 -1.6241351198e-11 1.1080352680e-14 2.0137304299e-14 6.0533021575e-15 -6.1810115774e-16
 723 2.6424769106e-10 4.6028761507e-12 -1.6351299396e-11 1.1093341846e-14 2.0034580882e-14 6.0529094048e-15 -6.1482939633e-16
 724 2.6519862828e-10 4.5755250857e-12 -1.6456846605e-11 1.1106490158e-14 1.9932509443e-14 6.0520567070e-15 -6.1149446199e-16
 725 2.6615880249e-10 4.5475448388e-12 -1.6557958753e-11 1.1119795883e-14 1.9831085879e-14 6.0507474721e-15 -6.0809441709e-16
 726 2.6712769601e-10 4.5189529592e-12 -1.6654601709e-11 1.1133257260e-14 1.9730305965e-14 6.0489851748e-15 -6.0462730584e-16
 727 2.6810478497e-10 4.4897672236e-12 -1.6746741294e-11 1.1146872495e-14 1.9630165348e-14 6.0467733562e-15 -6.0109115425e-16
 728 2.6908953927e-10 4.4600056369e-12 -1.6834343271e-11 1.1160639763e-14 1.9530659551e-14 6.0441156247e-15 -5.9748397007e-16
 729 2.7008142253e-10 4.4296864333e-12 -1.6917373353e-11 1.1174557205e-14 1.9431783969e-14 6.0410156555e-15 -5.9380374271e-16
 730 2.7107989212e-10 4.3988280769e-12 -1.6995797201e-11 1.1188622932e-14 1.9333533872e-14 6.0374771914e-15 -5.9004844320e-16
 731 2.7208439910e-10 4.3674492626e-12 -1.7069580420e-11 1.1202835023e-14 1.9235904400e-14 6.0335040429e-15 -5.8621602413e-16
 732 2.7309438820e-10 4.3355689167e-12 -1.7138688567e-11 1.1217191522e-14 1.9138890568e-14 6.0291000885e-15 -5.8230441960e-16
 733 2.7410929781e-10 4.3032061983e-12 -1.7203087145e-11 1.1231690444e-14 1.9042487259e-14 6.0242692748e-15 -5.7831154512e-16
 734 2.7512855997e-10 4.2703804994e-12 -1.7262741603e-11 1.1246329768e-14 1.8946689229e-14 6.0190156170e-15 -5.7423529759e-16
 735 2.7615160031e-10 4.2371114462e-12 -1.7317617342e-11 1.1261107444e-14 1.8851491105e-14 6.0133431989e-15 -5.7007355524e-16
 736 2.7717783808e-10 4.2034188998e-12 -1.7367679709e-11 1.1276021385e-14 1.8756887381e-14 6.0072561734e-15 -5.6582417754e-16
 737 2.7820668607e-10 4.1693229567e-12 -1.7412894001e-11 1.1291069474e-14 1.8662872424e-14 6.0007587626e-15 -5.6148500517e-16
 738 2.7923755063e-10 4.1348439501e-12 -1.7453225463e-11 1.1306249561e-14 1.8569440466e-14 5.9938552583e-15 -5.5705385993e-16
 739 2.8026983165e-10 4.1000024507e-12 -1.7488639289e-11 1.1321559461e-14 1.8476585609e-14 5.9865500217e-15 -5.5252854474e-16
 740 2.8130295317e-10 4.0648188408e-12 -1.7519109265e-11 1.1336996823e-14 1.8384302344e-14 5.9788494239e-15 -5.4790806498e-16
 741 2.8233645612e-10 4.0293120288e-12 -1.7544643870e-11 1.1352558725e-14 1.8292587125e-14 5.9707677067e-15 -5.4319631936e-16
 742 2.8336990737e-10 3.9935007111e-12 -1.7565260694e-11 1.1368242071e-14 1.8201436824e-14 5.9623212375e-15 -5.3839848168e-16
 743 2.8440286924e-10 3.9574037972e-12 -1.7580977833e-11 1.1384043720e-14 1.8110848213e-14 5.9535265809e-15 -5.3351978624e-16
 744 2.8543489948e-10 3.9210404098e-12 -1.7591813905e-11 1.1399960492e-14 1.8020817964e-14 5.9444004995e-15 -5.2856552796e-16
 745 2.8646555123e-10 3.8844298861e-12 -1.7597788039e-11 1.1415989161e-14 1.7931342648e-14 5.9349599544e-15 -5.2354106264e-16
 746 2.8749437303e-10 3.8475917782e-12 -1.7598919888e-11 1.1432126459e-14 1.7842418734e-14 5.9252221059e-15 -5.1845180712e-16
 747 2.8852090879e-10 3.8105458539e-12 -1.7595229623e-11 1.1448369077e-14 1.7754042591e-14 5.9152043145e-15 -5.1330323957e-16
 748 2.8954469779e-10 3.7733120973e-12 -1.7586737941e-11 1.1464713659e-14 1.7666210483e-14 5.9049241410e-15 -5.0810089959e-16
 749 2.9056527465e-10 3.7359107098e-12 -1.7573466062e-11 1.1481156810e-14 1.7578918574e-14 5.8943993478e-15 -5.0285038853e-16
 750 2.9158216932e-10 3.6983621106e-12 -1.7555435735e-11 1.1497695088e-14 1.7492162924e-14 5.8836478992e-15 -4.9755736960e-16
 751 2.9259490708e-10 3.6606869375e-12 -1.7532669240e-11 1.1514325009e-14 1.7405939489e-14 5.8726879621e-15 -4.9222756814e-16
 752 2.9360300850e-10 3.6229060476e-12 -1.7505189385e-11 1.1531043045e-14 1.7320244121e-14 5.8615379068e-15 -4.8686677180e-16
 753 2.9460598942e-10 3.5850405179e-12 -1.7473019515e-11 1.1547845624e-14 1.7235072568e-14 5.8502163079e-15 -4.8148083076e-16
 754 2.9560336097e-10 3.5471116464e-12 -1.7436183510e-11 1.1564729129e-14 1.7150420475e-14 5.8387419444e-15 -4.7607565792e-16
 755 2.9659462953e-10 3.5091409525e-12 -1.7394705788e-11 1.1581689900e-14 1.7066283377e-14 5.8271338008e-15 -4.7065722916e-16
 756 2.9757929672e-10 3.4711501775e-12 -1.7348611307e-11 1.1598724232e-14 1.6982656709e-14 5.8154110679e-15 -4.6523158346e-16
 757 2.9855685938e-10 3.4331612861e-12 -1.7297925567e-11 1.1615828376e-14 1.6899535796e-14 5.8035931431e-15 -4.5980482318e-16
 758 2.9952680956e-10 3.3951964663e-12 -1.7242674612e-11 1.1632998537e-14 1.6816915859e-14 5.7916996313e-15 -4.5438311425e-16
 759 3.0048863452e-10 3.3572781306e-12 -1.7182885035e-11 1.1650230875e-14 1.6734792009e-14 5.7797503455e-15 -4.4897268637e-16
 760 3.0144185332e-10 3.3194275807e-12 -1.7118587082e-11 1.1667521584e-14 1.6653159680e-14 5.7677600418e-15 -4.4357875155e-16
 761 3.0238612753e-10 3.2816609732e-12 -1.7049824055e-11 1.1684867121e-14 1.6572015913e-14 5.7557225104e-15 -4.3820223659e-16
 762 3.0332115264e-10 3.2439932779e-12 -1.6976643095e-11 1.1702263979e-14 1.6491358093e-14 5.7436261806e-15 -4.3284298830e-16
 763 3.0424662162e-10 3.2064396070e-12 -1.6899092099e-11 1.1719708609e-14 1.6411183523e-14 5.7314593584e-15 -4.2750084945e-16
 764 3.0516222486e-10 3.1690152159e-12 -1.6817219714e-11 1.1737197425e-14 1.6331489425e-14 5.7192102262e-15 -4.2217565880e-16
 765 3.0606765019e-10 3.1317355031e-12 -1.6731075348e-11 1.1754726797e-14 1.6252272937e-14 5.7068668422e-15 -4.1686725102e-16
 766 3.0696258291e-10 3.0946160112e-12 -1.6640709168e-11 1.1772293054e-14 1.6173531118e-14 5.6944171403e-15 -4.1157545672e-16
 767 3.0784670573e-10 3.0576724270e-12 -1.6546172102e-11 1.1789892485e-14 1.6095260940e-14 5.6818489296e-15 -4.0630010242e-16
 768 3.0871969875e-10 3.0209205818e-12 -1.6447515847e-11 1.1807521338e-14 1.6017459293e-14 5.6691498936e-15 -4.0104101052e-16
 769 3.0958123954e-10 2.9843764525e-12 -1.6344792867e-11 1.1825175817e-14 1.5940122986e-14 5.6563075904e-15 -3.9579799930e-16
 770 3.1043100303e-10 2.9480561613e-12 -1.6238056395e-11 1.1842852088e-14 1.5863248740e-14 5.6433094520e-15 -3.9057088290e-16
 771 3.1126866157e-10 2.9119759765e-12 -1.6127360441e-11 1.1860546272e-14 1.5786833193e-14 5.6301427838e-15 -3.8535947129e-16
 772 3.1209388488e-10 2.8761523131e-12 -1.6012759790e-11 1.1878254451e-14 1.5710872901e-14 5.6167947642e-15 -3.8016357029e-16
 773 3.1290634009e-10 2.8406017329e-12 -1.5894310005e-11 1.1895972662e-14 1.5635364332e-14 5.6032524445e-15 -3.7498298149e-16
 774 3.1370569168e-10 2.8053409450e-12 -1.5772067435e-11 1.1913696902e-14 1.5560303869e-14 5.5895027481e-15 -3.6981750232e-16
 775 3.1449160151e-10 2.7703868066e-12 -1.5646089209e-11 1.1931423125e-14 1.5485687810e-14 5.5755324704e-15 -3.6466692594e-16
 776 3.1526372880e-10 2.7357563231e-12 -1.5516433247e-11 1.1949147243e-14 1.5411512367e-14 5.5613282781e-15 -3.5953104129e-16
 777 3.1602173011e-10 2.7014666485e-12 -1.5383158257e-11 1.1966865124e-14 1.5337773667e-14 5.5468767091e-15 -3.5440963306e-16
 778 3.1676525935e-10 2.6675350862e-12 -1.5246323741e-11 1.1984572595e-14 1.5264467747e-14 5.5321641718e-15 -3.4930248163e-16
 779 3.1749396778e-10 2.6339790890e-12 -1.5105989996e-11 1.2002265440e-14 1.5191590560e-14 5.5171769448e-15 -3.4420936313e-16
 780 3.1820752785e-10 2.6008149177e-12 -1.4962216910e-11 1.2019939491e-14 1.5119138317e-14 5.5019070016e-15 -3.3912996269e-16
 781 3.1890570532e-10 2.5680535872e-12 -1.4815060309e-11 1.2037590916e-14 1.5047108545e-14 5.4863696036e-15 -3.3406361264e-16
 782 3.1958828849e-10 2.5357048454e-12 -1.4664575545e-11 1.2055215934e-14 1.4975499046e-14 5.4705860353e-15 -3.2900954939e-16
 783 3.2025506443e-10 2.5037785084e-12 -1.4510818703e-11 1.2072810731e-14 1.4904307558e-14 5.4545778099e-15 -3.2396699967e-16
 784 3.2090581901e-10 2.4722844610e-12 -1.4353846602e-11 1.2090371450e-14 1.4833531751e-14 5.4383666697e-15 -3.1893518042e-16
 785 3.2154033687e-10 2.4412326571e-12 -1.4193716797e-11 1.2107894201e-14 1.4763169227e-14 5.4219745874e-15 -3.1391329882e-16
 786 3.2215840141e-10 2.4106331191e-12 -1.4030487585e-11 1.2125375054e-14 1.4693217522e-14 5.4054237664e-15 -3.0890055224e-16
 787 3.2275979481e-10 2.3804959390e-12 -1.3864218001e-11 1.2142810039e-14 1.4623674103e-14 5.3887366419e-15 -3.0389612816e-16
 788 3.2334429802e-10 2.3508312778e-12 -1.3694967827e-11 1.2160195151e-14 1.4554536368e-14 5.3719358813e-15 -2.9889920423e-16
 789 3.2391169076e-10 2.3216493663e-12 -1.3522797592e-11 1.2177526344e-14 1.4485801647e-14 5.3550443850e-15 -2.9390894815e-16
 790 3.2446175150e-10 2.2929605048e-12 -1.3347768572e-11 1.2194799535e-14 1.4417467202e-14 5.3380852874e-15 -2.8892451766e-16
 791 3.2499425746e-10 2.2647750637e-12 -1.3169942796e-11 1.2212010603e-14 1.4349530225e-14 5.3210819574e-15 -2.8394506054e-16
 792 3.2550898465e-10 2.2371034832e-12 -1.2989383049e-11 1.2229155387e-14 1.4281987840e-14 5.3040579990e-15 -2.7896971453e-16
 793 3.2600570780e-10 2.2099562740e-12 -1.2806152870e-11 1.2246229687e-14 1.4214837100e-14 5.2870372525e-15 -2.7399760734e-16
 794 3.2648420041e-10 2.1833440172e-12 -1.2620316559e-11 1.2263229264e-14 1.4148074987e-14 5.2700437949e-15 -2.6902785658e-16
 795 3.2694423472e-10 2.1572773643e-12 -1.2431939177e-11 1.2280149841e-14 1.4081698417e-14 5.2531019406e-15 -2.6405956973e-16
 796 3.2738558171e-10 2.1317670378e-12 -1.2241086550e-11 1.2296987102e-14 1.4015704231e-14 5.2362362424e-15 -2.5909184414e-16
 797 3.2780801110e-10 2.1068238311e-12 -1.2047825270e-11 1.2313736690e-14 1.3950089202e-14 5.2194714919e-15 -2.5412376695e-16
 798 3.2821129137e-10 2.0824586088e-12 -1.1852222698e-11 1.2330394209e-14 1.3884850031e-14 5.2028327206e-15 -2.4915441509e-16
 799 3.2859518972e-10 2.0586823068e-12 -1.1654346969e-11 1.2346955225e-14 1.3819983348e-14 5.1863452003e-15 -2.4418285525e-16
 800 3.2895947883e-10 2.0355050733e-12 -1.1454265041e-11 1.2363415505e-14 1.3755485996e-14 5.1700254432e-15 -2.3920859059e-16
 801 3.2930395734e-10 2.0129336741e-12 -1.1252036824e-11 1.2379771755e-14 1.3691355882e-14 5.1538540187e-15 -2.3423291009e-16
 802 3.2962842973e-10 1.9909740405e-12 -1.1047720949e-11 1.2396020896e-14 1.3627591141e-14 5.1378022422e-15 -2.2925756379e-16
 803 3.2993269960e-10 1.9696321240e-12 -1.0841376714e-11 1.2412159826e-14 1.3564189855e-14 5.1218411301e-15 -2.2428431822e-16
 804 3.3021656970e-10 1.9489138962e-12 -1.0633064083e-11 1.2428185413e-14 1.3501150046e-14 5.1059413986e-15 -2.1931495655e-16
 805 3.3047984191e-10 1.9288253492e-12 -1.0422843686e-11 1.2444094505e-14 1.3438469684e-14 5.0900734632e-15 -2.1435127855e-16
 806 3.3072231723e-10 1.9093724957e-12 -1.0210776828e-11 1.2459883920e-14 1.3376146683e-14 5.0742074376e-15 -2.0939510069e-16
 807 3.3094379577e-10 1.8905613682e-12 -9.9969254834e-12 1.2475550453e-14 1.3314178897e-14 5.0583131326e-15 -2.0444825616e-16
 808 3.3114407680e-10 1.8723980200e-12 -9.7813523034e-12 1.2491090870e-14 1.3252564129e-14 5.0423600553e-15 -1.9951259495e-16
 809 3.3132295867e-10 1.8548885247e-12 -9.5641206159e-12 1.2506501916e-14 1.3191300121e-14 5.0263174080e-15 -1.9458998389e-16
 810 3.3148023889e-10 1.8380389763e-12 -9.3452944277e-12 1.2521780306e-14 1.3130384560e-14 5.0101540875e-15 -1.8968230668e-16
 811 3.3161571407e-10 1.8218554892e-12 -9.1249384276e-12 1.2536922730e-14 1.3069815077e-14 4.9938386840e-15 -1.8479146397e-16
 812 3.3172917993e-10 1.8063441984e-12 -8.9031179874e-12 1.2551925852e-14 1.3009589244e-14 4.9773394801e-15 -1.7991937337e-16
 813 3.3182043131e-10 1.7915112592e-12 -8.6798991648e-12 1.2566786312e-14 1.2949704576e-14 4.9606244499e-15 -1.7506796956e-16
 814 3.3188926218e-10 1.7773628476e-12 -8.4553487053e-12 1.2581500719e-14 1.2890158531e-14 4.9436612582e-15 -1.7023920427e-16
 815 3.3193546560e-10 1.7639051599e-12 -8.2295340442e-12 1.2596065661e-14 1.2830948509e-14 4.9264172594e-15 -1.6543504640e-16
 816 3.3195883376e-10 1.7511444131e-12 -8.0025233089e-12 1.2610477696e-14 1.2772071850e-14 4.9088594964e-15 -1.6065748201e-16
 817 3.3195915794e-10 1.7390868448e-12 -7.7743853208e-12 1.2624733356e-14 1.2713525838e-14 4.8909547000e-15 -1.5590851440e-16
 818 3.3193622855e-10 1.7277387130e-12 -7.5451895978e-12 1.2638829149e-14 1.2655307698e-14 4.8726692878e-15 -1.5119016417e-16
 819 3.3188983508e-10 1.7171062965e-12 -7.3150063562e-12 1.2652761553e-14 1.2597414596e-14 4.8539693632e-15 -1.4650446923e-16
 820 3.3181978192e-10 1.7071952850e-12 -7.0839064527e-12 1.2666527247e-14 1.2539843869e-14 4.8348307361e-15 -1.4185288632e-16
 821 3.3172593600e-10 1.6980089386e-12 -6.8519612049e-12 1.2680123790e-14 1.2482593731e-14 4.8152691827e-15 -1.3723448369e-16
 822 3.3160817993e-10 1.6895498959e-12 -6.6192425722e-12 1.2693548950e-14 1.2425662577e-14 4.7953107224e-15 -1.3264771629e-16
 823 3.3146639639e-10 1.6818207802e-12 -6.3858232172e-12 1.2706800483e-14 1.2369048757e-14 4.7749816458e-15 -1.2809102148e-16
 824 3.3130046808e-10 1.6748241995e-12 -6.1517765080e-12 1.2719876132e-14 1.2312750578e-14 4.7543085155e-15 -1.2356281886e-16
 825 3.3111027771e-10 1.6685627466e-12 -5.9171765205e-12 1.2732773625e-14 1.2256766296e-14 4.7333181669e-15 -1.1906151029e-16
 826 3.3089570804e-10 1.6630389989e-12 -5.6820980403e-12 1.2745490676e-14 1.2201094122e-14 4.7120377092e-15 -1.1458547979e-16
 827 3.3065664185e-10 1.6582555181e-12 -5.4466165646e-12 1.2758024985e-14 1.2145732223e-14 4.6904945261e-15 -1.1013309353e-16
 828 3.3039296197e-10 1.6542148505e-12 -5.2108083050e-12 1.2770374241e-14 1.2090678715e-14 4.6687162768e-15 -1.0570269972e-16
 829 3.3010455124e-10 1.6509195266e-12 -4.9747501890e-12 1.2782536115e-14 1.2035931669e-14 4.6467308965e-15 -1.0129262857e-16
 830 3.2979129256e-10 1.6483720613e-12 -4.7385198624e-12 1.2794508268e-14 1.1981489109e-14 4.6245665977e-15 -9.6901192272e-17
 831 3.2945306885e-10 1.6465749534e-12 -4.5021956911e-12 1.2806288344e-14 1.1927349010e-14 4.6022518705e-15 -9.2526684886e-17
 832 3.2908976306e-10 1.6455306859e-12 -4.2658567638e-12 1.2817873974e-14 1.1873509301e-14 4.5798154841e-15 -8.8167382316e-17
 833 3.2870125821e-10 1.6452417258e-12 -4.0295828936e-12 1.2829262777e-14 1.1819967863e-14 4.5572864869e-15 -8.3821542250e-17
 834 3.2828743733e-10 1.6457105238e-12 -3.7934546204e-12 1.2840452354e-14 1.1766722527e-14 4.5346942081e-15 -7.9487404096e-17
 835 3.2784818350e-10 1.6469395145e-12 -3.5575532127e-12 1.2851440296e-14 1.1713771079e-14 4.5120682579e-15 -7.5163188931e-17
 836 3.2738337985e-10 1.6489311162e-12 -3.3219606702e-12 1.2862224177e-14 1.1661111253e-14 4.4894385286e-15 -7.0847099442e-17
 837 3.2689290954e-10 1.6516877309e-12 -3.0867597256e-12 1.2872801559e-14 1.1608740739e-14 4.4668351956e-15 -6.6537319869e-17
 838 3.2637665580e-10 1.6552117438e-12 -2.8520338464e-12 1.2883169987e-14 1.1556657174e-14 4.4442887179e-15 -6.2232015950e-17
 839 3.2583450187e-10 1.6595055239e-12 -2.6178672380e-12 1.2893326996e-14 1.1504858149e-14 4.4218298392e-15 -5.7929334862e-17
 840 3.2526636532e-10 1.6645705830e-12 -2.3843443216e-12 1.2903270328e-14 1.1453341396e-14 4.3994809220e-15 -5.3627820841e-17
 841 3.2467230145e-10 1.6704050390e-12 -2.1515481576e-12 1.2912998624e-14 1.1402105370e-14 4.3772297841e-15 -4.9327670066e-17
 842 3.2405240164e-10 1.6770061084e-12 -1.9195619993e-12 1.2922510744e-14 1.1351148681e-14 4.3550554091e-15 -4.5029497466e-17
 843 3.2340675932e-10 1.6843709430e-12 -1.6884698158e-12 1.2931805552e-14 1.1300469899e-14 4.3329365711e-15 -4.0733923034e-17
 844 3.2273546990e-10 1.6924966286e-12 -1.4583562940e-12 1.2940881906e-14 1.1250067553e-14 4.3108518346e-15 -3.6441571845e-17
 845 3.2203863086e-10 1.7013801859e-12 -1.2293068405e-12 1.2949738664e-14 1.1199940137e-14 4.2887795533e-15 -3.2153074062e-17
 846 3.2131634171e-10 1.7110185696e-12 -1.0014075840e-12 1.2958374685e-14 1.1150086104e-14 4.2666978697e-15 -2.7869064960e-17
 847 3.2056870398e-10 1.7214086681e-12 -7.7474537674e-13 1.2966788822e-14 1.1100503867e-14 4.2445847144e-15 -2.3590184930e-17
 848 3.1979582128e-10 1.7325473040e-12 -5.4940779696e-13 1.2974979931e-14 1.1051191801e-14 4.2224178057e-15 -1.9317079502e-17
 849 3.1899779926e-10 1.7444312329e-12 -3.2548315085e-13 1.2982946865e-14 1.1002148242e-14 4.2001746486e-15 -1.5050399351e-17
 850 3.1817474565e-10 1.7570571439e-12 -1.0306047450e-13 1.2990688476e-14 1.0953371486e-14 4.1778325343e-15 -1.0790800316e-17
 851 3.1732677023e-10 1.7704216590e-12 1.1777046401e-13 1.2998203613e-14 1.0904859788e-14 4.1553685399e-15 -6.5389434117e-18
 852 3.1645398490e-10 1.7845213331e-12 3.3691916258e-13 1.3005491125e-14 1.0856611364e-14 4.1327595273e-15 -2.2954948435e-18
 853 3.1555650360e-10 1.7993526534e-12 5.5429438312e-13 1.3012549860e-14 1.0808624390e-14 4.1099821426e-15 1.9388739795e-18
 854 3.1463444239e-10 1.8149120396e-12 7.6980414944e-13 1.3019378665e-14 1.0760897003e-14 4.0870128158e-15 6.1634864302e-18
 855 3.1368791942e-10 1.8311958435e-12 9.8335574528e-13 1.3025976384e-14 1.0713427298e-14 4.0638277601e-15 1.0377660650e-17
 856 3.1271705496e-10 1.8482003487e-12 1.1948557123e-12 1.3032341861e-14 1.0666213329e-14 4.0404029709e-15 1.4580709533e-17
 857 3.1172197139e-10 1.8659217704e-12 1.4042098479e-12 1.3038473939e-14 1.0619253112e-14 4.0167142254e-15 1.8771940716e-17
 858 3.1070279320e-10 1.8843562553e-12 1.6113232034e-12 1.3044371457e-14 1.0572544620e-14 3.9927370823e-15 2.2950656560e-17
 859 3.0965964703e-10 1.9034998809e-12 1.8161000819e-12 1.3050033257e-14 1.0526085785e-14 3.9684468806e-15 2.7116154140e-17
 860 3.0859270071e-10 1.9233476985e-12 2.0184483926e-12 1.3055458503e-14 1.0479874661e-14 3.9438271353e-15 3.1267656750e-17
 861 3.0750228132e-10 1.9438908410e-12 2.2182927987e-12 1.3060647677e-14 1.0433909909e-14 3.9188948816e-15 3.5404107175e-17
 862 3.0638875917e-10 1.9651193655e-12 2.4155617886e-12 1.3065601604e-14 1.0388190315e-14 3.8936757596e-15 3.9524370884e-17
 863 3.0525250891e-10 1.9870232051e-12 2.6101833385e-12 1.3070321124e-14 1.0342714636e-14 3.8681956578e-15 4.3627304164e-17
 864 3.0409390956e-10 2.0095921697e-12 2.8020849112e-12 1.3074807096e-14 1.0297481596e-14 3.8424807142e-15 4.7711754098e-17
 865 3.0291334451e-10 2.0328159445e-12 2.9911934545e-12 1.3079060395e-14 1.0252489885e-14 3.8165573167e-15 5.1776558536e-17
 866 3.0171120153e-10 2.0566840904e-12 3.1774354003e-12 1.3083081915e-14 1.0207738161e-14 3.7904521038e-15 5.5820546075e-17
 867 3.0048787280e-10 2.0811860430e-12 3.3607366626e-12 1.3086872565e-14 1.0163225048e-14 3.7641919656e-15 5.9842536029e-17
 868 2.9924375492e-10 2.1063111129e-12 3.5410226371e-12 1.3090433273e-14 1.0118949139e-14 3.7378040445e-15 6.3841338408e-17
 869 2.9797924889e-10 2.1320484847e-12 3.7182181989e-12 1.3093764984e-14 1.0074908992e-14 3.7113157355e-15 6.7815753890e-17
