# Matter power spectrum P(k) at redshift z=0
# for k=1.05311e-05 to 1.04889 h/Mpc,
# number of wavenumbers equal to 547
# k (h/Mpc)  P (Mpc/h)^3:
3.867102e-02 1.6681331081e+04
3.885487e-02 1.6600999603e+04
3.904026e-02 1.6519785992e+04
3.922723e-02 1.6438352916e+04
3.941586e-02 1.6356854820e+04
3.960620e-02 1.6274512479e+04
3.979832e-02 1.6191588242e+04
3.999228e-02 1.6108776054e+04
4.018815e-02 1.6024460133e+04
4.038602e-02 1.5939878271e+04
4.058596e-02 1.5855688462e+04
4.078805e-02 1.5770145452e+04
4.099239e-02 1.5683794943e+04
4.119906e-02 1.5597791263e+04
4.140817e-02 1.5511283992e+04
4.161982e-02 1.5423650952e+04
4.183413e-02 1.5335749053e+04
4.205120e-02 1.5246974077e+04
4.227117e-02 1.5157986018e+04
4.249417e-02 1.5068464248e+04
4.272035e-02 1.4978430683e+04
4.294984e-02 1.4887929209e+04
4.318282e-02 1.4796381440e+04
4.341946e-02 1.4704955055e+04
4.365994e-02 1.4612591334e+04
4.390446e-02 1.4519812689e+04
4.415323e-02 1.4426425209e+04
4.440648e-02 1.4332723958e+04
4.466447e-02 1.4238037982e+04
4.492745e-02 1.4143511759e+04
4.519571e-02 1.4047974098e+04
4.546956e-02 1.3953701193e+04
4.574934e-02 1.3856238639e+04
4.603542e-02 1.3759761996e+04
4.632820e-02 1.3662855767e+04
4.662811e-02 1.3565746889e+04
4.693563e-02 1.3468514275e+04
4.725129e-02 1.3370892081e+04
4.757566e-02 1.3273037493e+04
4.790938e-02 1.3174755073e+04
4.825314e-02 1.3076620796e+04
4.860774e-02 1.2978988297e+04
4.897403e-02 1.2881507384e+04
4.935300e-02 1.2783758175e+04
4.974572e-02 1.2686689968e+04
5.015342e-02 1.2590267734e+04
5.057747e-02 1.2494856086e+04
5.101945e-02 1.2399886587e+04
5.148113e-02 1.2307130481e+04
5.196456e-02 1.2215122713e+04
5.247207e-02 1.2125383119e+04
5.300638e-02 1.2037174753e+04
5.357062e-02 1.1951734382e+04
5.416847e-02 1.1868966414e+04
5.480423e-02 1.1789106509e+04
5.548297e-02 1.1712756478e+04
5.621071e-02 1.1640060978e+04
5.699460e-02 1.1570227106e+04
5.784321e-02 1.1503524547e+04
5.876676e-02 1.1438480707e+04
5.977750e-02 1.1372385695e+04
6.089001e-02 1.1301780914e+04
6.212142e-02 1.1219977304e+04
6.349150e-02 1.1116630239e+04
6.502211e-02 1.0977101765e+04
6.673588e-02 1.0782178439e+04
6.865353e-02 1.0510103973e+04
7.078966e-02 1.0143668504e+04
7.314780e-02 9.6813517856e+03
7.571678e-02 9.1483511772e+03
7.847085e-02 8.5972707054e+03
8.137471e-02 8.0888199914e+03
8.439091e-02 7.6610676583e+03
8.748613e-02 7.3093265468e+03
9.063430e-02 6.9925633871e+03
9.381670e-02 6.6610669376e+03
9.702074e-02 6.2863053572e+03
1.002382e-01 5.8756616644e+03
1.034640e-01 5.4673459433e+03
1.066949e-01 5.1130742370e+03
1.099288e-01 4.8542927683e+03
1.131647e-01 4.7054338221e+03
1.164017e-01 4.6471384509e+03
1.196394e-01 4.6332176945e+03
1.228775e-01 4.6082607931e+03
1.261159e-01 4.5284918928e+03
1.293544e-01 4.3781412232e+03
1.325930e-01 4.1733086748e+03
1.358317e-01 3.9505467434e+03
1.390704e-01 3.7483062286e+03
1.423091e-01 3.5882743025e+03
1.455479e-01 3.4688440853e+03
1.487866e-01 3.3692766882e+03
1.520254e-01 3.2637936271e+03
1.552641e-01 3.1349010160e+03
1.585029e-01 2.9810957359e+03
1.617417e-01 2.8162669700e+03
1.649804e-01 2.6620030883e+03
1.682192e-01 2.5380369034e+03
1.714579e-01 2.4546742590e+03
1.746967e-01 2.4091168805e+03
1.779355e-01 2.3874670839e+03
1.811742e-01 2.3710110836e+03
1.844130e-01 2.3430447973e+03
1.876518e-01 2.2954343196e+03
1.908905e-01 2.2289776999e+03
1.941293e-01 2.1527532223e+03
1.973680e-01 2.0783519309e+03
2.006068e-01 2.0139239883e+03
2.038456e-01 1.9612280487e+03
2.070843e-01 1.9156676380e+03
2.103231e-01 1.8696291778e+03
2.135619e-01 1.8165829009e+03
2.168006e-01 1.7545102648e+03
2.200394e-01 1.6860006809e+03
2.232782e-01 1.6174024104e+03
2.265169e-01 1.5555025553e+03
2.297557e-01 1.5049894519e+03
2.329944e-01 1.4670081660e+03
2.362332e-01 1.4391424772e+03
2.394720e-01 1.4167566476e+03
2.427107e-01 1.3951558208e+03
2.459495e-01 1.3708870380e+03
2.491883e-01 1.3430068999e+03
2.524270e-01 1.3126790105e+03
2.556658e-01 1.2821431062e+03
2.589046e-01 1.2533736434e+03
2.621433e-01 1.2272012599e+03
2.653821e-01 1.2030045198e+03
2.686208e-01 1.1790786458e+03
2.718596e-01 1.1536615034e+03
2.750984e-01 1.1257936080e+03
2.783371e-01 1.0956779729e+03
2.815759e-01 1.0645635241e+03
2.848147e-01 1.0342126789e+03
2.880534e-01 1.0061466042e+03
2.912922e-01 9.8127049935e+02
2.945310e-01 9.5961467832e+02
2.977697e-01 9.4051962913e+02
3.010085e-01 9.2300314039e+02
3.042472e-01 9.0618601181e+02
3.074860e-01 8.8955406778e+02
3.107248e-01 8.7301126988e+02
3.139635e-01 8.5678416093e+02
3.172023e-01 8.4106708073e+02
3.204411e-01 8.2604204473e+02
3.236798e-01 8.1160472515e+02
3.269186e-01 7.9741479182e+02
3.301574e-01 7.8315079384e+02
3.333961e-01 7.6854142516e+02
3.366349e-01 7.5344575240e+02
3.398736e-01 7.3803812158e+02
3.431124e-01 7.2259218511e+02
3.463512e-01 7.0742260395e+02
3.495899e-01 6.9281278970e+02
3.528287e-01 6.7892064489e+02
3.560675e-01 6.6576919901e+02
3.593062e-01 6.5331435228e+02
3.625450e-01 6.4143340543e+02
3.657838e-01 6.3004912093e+02
3.690225e-01 6.1911946184e+02
3.722613e-01 6.0856956718e+02
3.755000e-01 5.9842272284e+02
3.787388e-01 5.8864189692e+02
3.819776e-01 5.7919508290e+02
3.852163e-01 5.7001414562e+02
3.884551e-01 5.6100191728e+02
3.916939e-01 5.5209936538e+02
3.949326e-01 5.4322827397e+02
3.981714e-01 5.3435112170e+02
4.014102e-01 5.2547623781e+02
4.046489e-01 5.1662559017e+02
4.078877e-01 5.0785163800e+02
4.111264e-01 4.9920796605e+02
4.143652e-01 4.9076351075e+02
4.176040e-01 4.8253096767e+02
4.208427e-01 4.7454553495e+02
4.240815e-01 4.6679584652e+02
4.273203e-01 4.5930831266e+02
4.305590e-01 4.5206141536e+02
4.337978e-01 4.4506557293e+02
4.370366e-01 4.3829989089e+02
4.402753e-01 4.3175796815e+02
4.435141e-01 4.2542562666e+02
4.467528e-01 4.1926406191e+02
4.499916e-01 4.1323275255e+02
4.532304e-01 4.0730064512e+02
4.564691e-01 4.0144620859e+02
4.597079e-01 3.9564952660e+02
4.629467e-01 3.8991156588e+02
4.661854e-01 3.8423584598e+02
4.694242e-01 3.7862360249e+02
4.726630e-01 3.7308913638e+02
4.759017e-01 3.6765213000e+02
4.791405e-01 3.6230471370e+02
4.823792e-01 3.5706028755e+02
4.856180e-01 3.5192482445e+02
4.888568e-01 3.4690012819e+02
4.920955e-01 3.4200934494e+02
4.953343e-01 3.3724542685e+02
4.985731e-01 3.3259997602e+02
5.018118e-01 3.2807970257e+02
5.050506e-01 3.2366008127e+02
5.082894e-01 3.1933406972e+02
5.115281e-01 3.1509776844e+02
5.147669e-01 3.1094582707e+02
5.180056e-01 3.0686805584e+02
5.212444e-01 3.0285685746e+02
5.244832e-01 2.9892521733e+02
