# Matter power spectrum P(k) at redshift z=0
# for k=1.05311e-05 to 1.04889 h/Mpc,
# number of wavenumbers equal to 547
# k (h/Mpc)  P (Mpc/h)^3:
3.528287e-01 6.7208060843e+02
3.560675e-01 6.6430423124e+02
3.593062e-01 6.5738031455e+02
3.625450e-01 6.4880540409e+02
3.657838e-01 6.3728369374e+02
3.690225e-01 6.2313442960e+02
3.722613e-01 6.0792966878e+02
3.755000e-01 5.9381045505e+02
3.787388e-01 5.8238111532e+02
3.819776e-01 5.7411061031e+02
3.852163e-01 5.6817355534e+02
3.884551e-01 5.6289567670e+02
3.916939e-01 5.5657469253e+02
3.949326e-01 5.4813524208e+02
3.981714e-01 5.3755701564e+02
4.014102e-01 5.2577689710e+02
4.046489e-01 5.1417162525e+02
4.078877e-01 5.0395600996e+02
4.111264e-01 4.9567321190e+02
4.143652e-01 4.8905642665e+02
4.176040e-01 4.8319019986e+02
4.208427e-01 4.7705164845e+02
4.240815e-01 4.6989979594e+02
4.273203e-01 4.6163199871e+02
4.305590e-01 4.5269596236e+02
4.337978e-01 4.4391675760e+02
4.370366e-01 4.3603998060e+02
4.402753e-01 4.2945664742e+02
4.435141e-01 4.2406215121e+02
4.467528e-01 4.1932201257e+02
4.499916e-01 4.1453937910e+02
4.532304e-01 4.0917424371e+02
4.564691e-01 4.0303887154e+02
4.597079e-01 3.9631683798e+02
4.629467e-01 3.8947107342e+02
4.661854e-01 3.8299776385e+02
4.694242e-01 3.7719621031e+02
4.726630e-01 3.7209647586e+02
4.759017e-01 3.6746741878e+02
4.791405e-01 3.6291292332e+02
4.823792e-01 3.5811803276e+02
4.856180e-01 3.5293560802e+02
4.888568e-01 3.4744099651e+02
4.920955e-01 3.4190856775e+02
4.953343e-01 3.3661622874e+02
4.985731e-01 3.3176870485e+02
5.018118e-01 3.2742011089e+02
5.050506e-01 3.2342795731e+02
5.082894e-01 3.1958020044e+02
5.115281e-01 3.1566097512e+02
5.147669e-01 3.1155432099e+02
5.180056e-01 3.0726080368e+02
5.212444e-01 3.0289349871e+02
5.244832e-01 2.9863375525e+02
5.277219e-01 2.9458763661e+02
5.309607e-01 2.9081058611e+02
5.341995e-01 2.8725345780e+02
5.374382e-01 2.8380621726e+02
5.406770e-01 2.8034856376e+02
5.439158e-01 2.7681086013e+02
5.471545e-01 2.7317847746e+02
5.503933e-01 2.6951489823e+02
5.536320e-01 2.6590591754e+02
5.568708e-01 2.6243662450e+02
5.601096e-01 2.5913787219e+02
5.633483e-01 2.5601492090e+02
5.665871e-01 2.5299856826e+02
5.698259e-01 2.5003349095e+02
5.730646e-01 2.4705487730e+02
5.763034e-01 2.4405537741e+02
5.795422e-01 2.4104205175e+02
5.827809e-01 2.3806342780e+02
5.860197e-01 2.3515568202e+02
5.892584e-01 2.3234832943e+02
5.924972e-01 2.2963892637e+02
5.957360e-01 2.2700812720e+02
5.989747e-01 2.2442434261e+02
6.022135e-01 2.2184584517e+02
6.054523e-01 2.1926065718e+02
6.086910e-01 2.1668267158e+02
6.119298e-01 2.1412184950e+02
6.151686e-01 2.1160724970e+02
6.184073e-01 2.0915758459e+02
6.216461e-01 2.0678324989e+02
6.248848e-01 2.0447122345e+02
6.281236e-01 2.0220591375e+02
6.313624e-01 1.9996672381e+02
6.346011e-01 1.9774357209e+02
6.378399e-01 1.9553339001e+02
6.410787e-01 1.9334441851e+02
6.443174e-01 1.9119093164e+02
6.475562e-01 1.8908359639e+02
6.507950e-01 1.8702517991e+02
6.540337e-01 1.8501288633e+02
6.572725e-01 1.8303586706e+02
6.605112e-01 1.8107918085e+02
6.637500e-01 1.7914868633e+02
6.669888e-01 1.7723014022e+02
6.702275e-01 1.7533066832e+02
6.734663e-01 1.7345777042e+02
6.767051e-01 1.7161632739e+02
6.799438e-01 1.6981087839e+02
6.831826e-01 1.6803886067e+02
6.864214e-01 1.6629633453e+02
6.896601e-01 1.6457643736e+02
6.928989e-01 1.6287738396e+02
6.961376e-01 1.6119685231e+02
7.463388e-01 1.3803880782e+02
8.118120e-01 1.1427609999e+02
9.044390e-01 8.9418865664e+01
1.048887e+00 6.3604523026e+01
