# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 575 3.2172667729e-10 1.7272826161e-12 3.0910451746e-12 9.7955829060e-15 4.6322658379e-14 2.5590301386e-15 -2.4280858819e-16
 576 3.2075005398e-10 1.7588233173e-12 3.1703569611e-12 9.8112760693e-15 4.6032465461e-14 2.5818173258e-15 -2.5164394362e-16
 577 3.1975777288e-10 1.7908294276e-12 3.2459735844e-12 9.8267542793e-15 4.5744521579e-14 2.6050343952e-15 -2.6039042207e-16
 578 3.1875040875e-10 1.8232901892e-12 3.3178289666e-12 9.8420173173e-15 4.5458798876e-14 2.6286680078e-15 -2.6904899320e-16
 579 3.1772854517e-10 1.8561946590e-12 3.3858565503e-12 9.8570649822e-15 4.5175268673e-14 2.6527046022e-15 -2.7762065389e-16
 580 3.1669276418e-10 1.8895316120e-12 3.4499963193e-12 9.8718973012e-15 4.4893904497e-14 2.6771310572e-15 -2.8610634745e-16
 581 3.1564361485e-10 1.9232892507e-12 3.5102160561e-12 9.8865151676e-15 4.4614691274e-14 2.7019366987e-15 -2.9450671907e-16
 582 3.1458164401e-10 1.9574554872e-12 3.5664906152e-12 9.9009197194e-15 4.4337616359e-14 2.7271113413e-15 -3.0282235455e-16
 583 3.1350740659e-10 1.9920180366e-12 3.6187949507e-12 9.9151121297e-15 4.4062666517e-14 2.7526446283e-15 -3.1105386068e-16
 584 3.1242146564e-10 2.0269644169e-12 3.6671041174e-12 9.9290936074e-15 4.3789827925e-14 2.7785260309e-15 -3.1920186536e-16
 585 3.1132439238e-10 2.0622819474e-12 3.7113932715e-12 9.9428653967e-15 4.3519086162e-14 2.8047448477e-15 -3.2726701770e-16
 586 3.1021676624e-10 2.0979577485e-12 3.7516376723e-12 9.9564287779e-15 4.3250426212e-14 2.8312902037e-15 -3.3524998816e-16
 587 3.0909917487e-10 2.1339787403e-12 3.7878126827e-12 9.9697850672e-15 4.2983832454e-14 2.8581510494e-15 -3.4315146862e-16
 588 3.0797221420e-10 2.1703316419e-12 3.8198937705e-12 9.9829356169e-15 4.2719288666e-14 2.8853161604e-15 -3.5097217252e-16
 589 3.0683648847e-10 2.2070029708e-12 3.8478565098e-12 9.9958818158e-15 4.2456778016e-14 2.9127741365e-15 -3.5871283497e-16
 590 3.0569261025e-10 2.2439790414e-12 3.8716765814e-12 1.0008625089e-14 4.2196283060e-14 2.9405134006e-15 -3.6637421285e-16
 591 3.0454120050e-10 2.2812459648e-12 3.8913297745e-12 1.0021166899e-14 4.1937785743e-14 2.9685221985e-15 -3.7395708491e-16
 592 3.0338288858e-10 2.3187896475e-12 3.9067919877e-12 1.0033508744e-14 4.1681267389e-14 2.9967885975e-15 -3.8146225192e-16
 593 3.0221831230e-10 2.3565957906e-12 3.9180392295e-12 1.0045652160e-14 4.1426708702e-14 3.0253004863e-15 -3.8889053674e-16
 594 3.0104811794e-10 2.3946498891e-12 3.9250476202e-12 1.0057598721e-14 4.1174089763e-14 3.0540455734e-15 -3.9624278447e-16
 595 2.9987296030e-10 2.4329372306e-12 3.9277933925e-12 1.0069350036e-14 4.0923390024e-14 3.0830113873e-15 -4.0351986252e-16
 596 2.9869350274e-10 2.4714428951e-12 3.9262528925e-12 1.0080907755e-14 4.0674588306e-14 3.1121852749e-15 -4.1072266074e-16
 597 2.9751041719e-10 2.5101517533e-12 3.9204025812e-12 1.0092273561e-14 4.0427662798e-14 3.1415544011e-15 -4.1785209156e-16
 598 2.9632438421e-10 2.5490484665e-12 3.9102190352e-12 1.0103449180e-14 4.0182591050e-14 3.1711057480e-15 -4.2490909004e-16
 599 2.9513609300e-10 2.5881174853e-12 3.8956789480e-12 1.0114436374e-14 3.9939349971e-14 3.2008261141e-15 -4.3189461403e-16
 600 2.9394621189e-10 2.6273433786e-12 3.8767648328e-12 1.0125237074e-14 3.9697918209e-14 3.2307032649e-15 -4.3880884214e-16
 601 2.9275529886e-10 2.6667118316e-12 3.8534822815e-12 1.0135853787e-14 3.9458283346e-14 3.2607294159e-15 -4.4564874599e-16
 602 2.9156388891e-10 2.7062086705e-12 3.8258431269e-12 1.0146289199e-14 3.9220434873e-14 3.2908978330e-15 -4.5241045924e-16
 603 2.9037252345e-10 2.7458195337e-12 3.7938597820e-12 1.0156546047e-14 3.8984361814e-14 3.3212016876e-15 -4.5909007423e-16
 604 2.8918175033e-10 2.7855298716e-12 3.7575452424e-12 1.0166627117e-14 3.8750052734e-14 3.3516340570e-15 -4.6568364181e-16
 605 2.8799212387e-10 2.8253249451e-12 3.7169130898e-12 1.0176535244e-14 3.8517495726e-14 3.3821879234e-15 -4.7218717120e-16
 606 2.8680420485e-10 2.8651898254e-12 3.6719774947e-12 1.0186273315e-14 3.8286678417e-14 3.4128561739e-15 -4.7859662981e-16
 607 2.8561856060e-10 2.9051093931e-12 3.6227532196e-12 1.0195844266e-14 3.8057587960e-14 3.4436315999e-15 -4.8490794312e-16
 608 2.8443576498e-10 2.9450683374e-12 3.5692556218e-12 1.0205251083e-14 3.7830211034e-14 3.4745068970e-15 -4.9111699450e-16
 609 2.8325639839e-10 2.9850511550e-12 3.5115006563e-12 1.0214496805e-14 3.7604533841e-14 3.5054746640e-15 -4.9721962507e-16
 610 2.8208104785e-10 3.0250421500e-12 3.4495048791e-12 1.0223584519e-14 3.7380542104e-14 3.5365274033e-15 -5.0321163351e-16
 611 2.8091030697e-10 3.0650254327e-12 3.3832854498e-12 1.0232517366e-14 3.7158221063e-14 3.5676575199e-15 -5.0908877594e-16
 612 2.7974477601e-10 3.1049849188e-12 3.3128601350e-12 1.0241298536e-14 3.6937555475e-14 3.5988573213e-15 -5.1484676577e-16
 613 2.7858506189e-10 3.1449043288e-12 3.2382473108e-12 1.0249931273e-14 3.6718529610e-14 3.6301190170e-15 -5.2048127350e-16
 614 2.7743177822e-10 3.1847671873e-12 3.1594659661e-12 1.0258418872e-14 3.6501127248e-14 3.6614347182e-15 -5.2598792661e-16
 615 2.7628554533e-10 3.2245568218e-12 3.0765357057e-12 1.0266764678e-14 3.6285331676e-14 3.6927964373e-15 -5.3136230937e-16
 616 2.7514699027e-10 3.2642563625e-12 2.9894767527e-12 1.0274972090e-14 3.6071125689e-14 3.7241960876e-15 -5.3659996272e-16
 617 2.7401674686e-10 3.3038487413e-12 2.8983099522e-12 1.0283044561e-14 3.5858491585e-14 3.7556254828e-15 -5.4169638408e-16
 618 2.7289545572e-10 3.3433166908e-12 2.8030567738e-12 1.0290985594e-14 3.5647411162e-14 3.7870763368e-15 -5.4664702719e-16
 619 2.7178376428e-10 3.3826427439e-12 2.7037393148e-12 1.0298798747e-14 3.5437865715e-14 3.8185402631e-15 -5.5144730202e-16
 620 2.7068228858e-10 3.4218099548e-12 2.6003841615e-12 1.0306487559e-14 3.5229837915e-14 3.8500085742e-15 -5.5609445515e-16
 621 2.6959149773e-10 3.4608040835e-12 2.4930340679e-12 1.0314055345e-14 3.5023317493e-14 3.8814716752e-15 -5.6059326003e-16
 622 2.6851182679e-10 3.4996114608e-12 2.3817365575e-12 1.0321505397e-14 3.4818295681e-14 3.9129196549e-15 -5.6495046019e-16
 623 2.6744371474e-10 3.5382182710e-12 2.2665400938e-12 1.0328841055e-14 3.4614763347e-14 3.9443424848e-15 -5.6917290112e-16
 624 2.6638760455e-10 3.5766105513e-12 2.1474940844e-12 1.0336065710e-14 3.4412710990e-14 3.9757300185e-15 -5.7326753074e-16
 625 2.6534394312e-10 3.6147741909e-12 2.0246488852e-12 1.0343182798e-14 3.4212128741e-14 4.0070719912e-15 -5.7724139978e-16
 626 2.6431318135e-10 3.6526949306e-12 1.8980558044e-12 1.0350195807e-14 3.4013006362e-14 4.0383580192e-15 -5.8110166226e-16
 627 2.6329577412e-10 3.6903583625e-12 1.7677671073e-12 1.0357108274e-14 3.3815333238e-14 4.0695775996e-15 -5.8485557587e-16
 628 2.6229218031e-10 3.7277499292e-12 1.6338360197e-12 1.0363923783e-14 3.3619098383e-14 4.1007201098e-15 -5.8851050246e-16
 629 2.6130286282e-10 3.7648549234e-12 1.4963167325e-12 1.0370645971e-14 3.3424290433e-14 4.1317748069e-15 -5.9207390841e-16
 630 2.6032828858e-10 3.8016584872e-12 1.3552644060e-12 1.0377278521e-14 3.3230897644e-14 4.1627308276e-15 -5.9555336511e-16
 631 2.5936892858e-10 3.8381456116e-12 1.2107351736e-12 1.0383825168e-14 3.3038907893e-14 4.1935771871e-15 -5.9895654935e-16
 632 2.5842525783e-10 3.8743011361e-12 1.0627861465e-12 1.0390289699e-14 3.2848308674e-14 4.2243027796e-15 -6.0229124379e-16
 633 2.5749775543e-10 3.9101097481e-12 9.1147541773e-13 1.0396675946e-14 3.2659087099e-14 4.2548963768e-15 -6.0556533735e-16
 634 2.5658690458e-10 3.9455559822e-12 7.5686206600e-13 1.0402987797e-14 3.2471229890e-14 4.2853466283e-15 -6.0878682568e-16
 635 2.5569319253e-10 3.9806242200e-12 5.9900616032e-13 1.0409229188e-14 3.2284723385e-14 4.3156420606e-15 -6.1196381156e-16
 636 2.5481711068e-10 4.0152986891e-12 4.3796876398e-13 1.0415404107e-14 3.2099553528e-14 4.3457710770e-15 -6.1510450533e-16
 637 2.5395915453e-10 4.0495634628e-12 2.7381193875e-13 1.0421516591e-14 3.1915705875e-14 4.3757219569e-15 -6.1821722535e-16
 638 2.5311982371e-10 4.0834024597e-12 1.0659874907e-13 1.0427570730e-14 3.1733165586e-14 4.4054828554e-15 -6.2131039840e-16
 639 2.5229962201e-10 4.1167994430e-12 -6.3606733777e-14 1.0433570666e-14 3.1551917427e-14 4.4350418030e-15 -6.2439256013e-16
 640 2.5149901328e-10 4.1497390249e-12 -2.3673837641e-13 1.0439520494e-14 3.1371947258e-14 4.4643877963e-15 -6.2746947625e-16
 641 2.5071828804e-10 4.1822097062e-12 -4.1272479974e-13 1.0445423971e-14 3.1193246555e-14 4.4935140979e-15 -6.3053543328e-16
 642 2.4995769388e-10 4.2142009050e-12 -5.9149248183e-13 1.0451284800e-14 3.1015807989e-14 4.5224150111e-15 -6.3358175035e-16
 643 2.4921747923e-10 4.2457019575e-12 -7.7296679790e-13 1.0457106730e-14 3.0839623939e-14 4.5510847948e-15 -6.3659964005e-16
 644 2.4849789343e-10 4.2767021179e-12 -9.5707201586e-13 1.0462893556e-14 3.0664686494e-14 4.5795176636e-15 -6.3958020801e-16
 645 2.4779918668e-10 4.3071905583e-12 -1.1437312918e-12 1.0468649116e-14 3.0490987449e-14 4.6077077873e-15 -6.4251445252e-16
 646 2.4712161004e-10 4.3371563682e-12 -1.3328666655e-12 1.0474377295e-14 3.0318518304e-14 4.6356492914e-15 -6.4539326407e-16
 647 2.4646541546e-10 4.3665885541e-12 -1.5243990559e-12 1.0480082023e-14 3.0147270263e-14 4.6633362566e-15 -6.4820742499e-16
 648 2.4583085577e-10 4.3954760399e-12 -1.7182482568e-12 1.0485767278e-14 2.9977234231e-14 4.6907627186e-15 -6.5094760898e-16
 649 2.4521818467e-10 4.4238076659e-12 -1.9143329321e-12 1.0491437080e-14 2.9808400815e-14 4.7179226679e-15 -6.5360438077e-16
 650 2.4462765672e-10 4.4515721890e-12 -2.1125706114e-12 1.0497095498e-14 2.9640760322e-14 4.7448100502e-15 -6.5616819564e-16
 651 2.4405952738e-10 4.4787582825e-12 -2.3128776858e-12 1.0502746646e-14 2.9474302755e-14 4.7714187656e-15 -6.5862939906e-16
 652 2.4351405296e-10 4.5053545354e-12 -2.5151694028e-12 1.0508394686e-14 2.9309017815e-14 4.7977426689e-15 -6.6097822624e-16
 653 2.4299149066e-10 4.5313494527e-12 -2.7193598625e-12 1.0514043824e-14 2.9144894897e-14 4.8237755693e-15 -6.6320480172e-16
 654 2.4249209857e-10 4.5567314547e-12 -2.9253620127e-12 1.0519698316e-14 2.8981923091e-14 4.8495112302e-15 -6.6529913902e-16
 655 2.4201613562e-10 4.5814888772e-12 -3.1330876443e-12 1.0525362461e-14 2.8820091177e-14 4.8749433693e-15 -6.6725114013e-16
 656 2.4156386165e-10 4.6056099706e-12 -3.3424473872e-12 1.0531040610e-14 2.8659387627e-14 4.9000656583e-15 -6.6905059516e-16
 657 2.4113553735e-10 4.6290829005e-12 -3.5533507056e-12 1.0536737156e-14 2.8499800601e-14 4.9248717227e-15 -6.7068718195e-16
 658 2.4073142431e-10 4.6518957467e-12 -3.7657058935e-12 1.0542456543e-14 2.8341317949e-14 4.9493551419e-15 -6.7215046558e-16
 659 2.4035178498e-10 4.6740365035e-12 -3.9794200703e-12 1.0548203262e-14 2.8183927206e-14 4.9735094487e-15 -6.7342989803e-16
 660 2.3999684402e-10 4.6954941834e-12 -4.1944007639e-12 1.0553981612e-14 2.8027616783e-14 4.9973308172e-15 -6.7451826232e-16
 661 2.3966667134e-10 4.7162621585e-12 -4.4105607084e-12 1.0559794973e-14 2.7872379583e-14 5.0208261905e-15 -6.7542208944e-16
 662 2.3936129651e-10 4.7363348923e-12 -4.6278131434e-12 1.0565646518e-14 2.7718209459e-14 5.0440053319e-15 -6.7615147067e-16
 663 2.3908074710e-10 4.7557068425e-12 -4.8460702323e-12 1.0571539452e-14 2.7565100036e-14 5.0668781543e-15 -6.7671663436e-16
 664 2.3882504877e-10 4.7743724610e-12 -5.0652430577e-12 1.0577477010e-14 2.7413044704e-14 5.0894547207e-15 -6.7712794645e-16
 665 2.3859422516e-10 4.7923261937e-12 -5.2852416174e-12 1.0583462456e-14 2.7262036617e-14 5.1117452453e-15 -6.7739591104e-16
 666 2.3838829797e-10 4.8095624807e-12 -5.5059748210e-12 1.0589499089e-14 2.7112068695e-14 5.1337600932e-15 -6.7753117090e-16
 667 2.3820728687e-10 4.8260757564e-12 -5.7273504849e-12 1.0595590236e-14 2.6963133621e-14 5.1555097819e-15 -6.7754450800e-16
 668 2.3805120957e-10 4.8418604494e-12 -5.9492753289e-12 1.0601739255e-14 2.6815223840e-14 5.1770049812e-15 -6.7744684407e-16
 669 2.3792008173e-10 4.8569109828e-12 -6.1716549721e-12 1.0607949538e-14 2.6668331558e-14 5.1982565143e-15 -6.7724924112e-16
 670 2.3781391700e-10 4.8712217740e-12 -6.3943939283e-12 1.0614224507e-14 2.6522448740e-14 5.2192753583e-15 -6.7696290196e-16
 671 2.3773272700e-10 4.8847872349e-12 -6.6173956028e-12 1.0620567615e-14 2.6377567112e-14 5.2400726446e-15 -6.7659917078e-16
 672 2.3767652131e-10 4.8976017719e-12 -6.8405622877e-12 1.0626982348e-14 2.6233678155e-14 5.2606596597e-15 -6.7616953364e-16
 673 2.3764530744e-10 4.9096597861e-12 -7.0637951580e-12 1.0633472221e-14 2.6090773108e-14 5.2810478457e-15 -6.7568561904e-16
 674 2.3763909083e-10 4.9209556731e-12 -7.2869942677e-12 1.0640040784e-14 2.5948842965e-14 5.3012488009e-15 -6.7515919841e-16
 675 2.3765787488e-10 4.9314838233e-12 -7.5100585456e-12 1.0646691618e-14 2.5807878474e-14 5.3212742806e-15 -6.7460218672e-16
 676 2.3770166085e-10 4.9412386216e-12 -7.7328857913e-12 1.0653428336e-14 2.5667870136e-14 5.3411361975e-15 -6.7402664293e-16
 677 2.3777044796e-10 4.9502144481e-12 -7.9553726711e-12 1.0660254581e-14 2.5528808204e-14 5.3608466223e-15 -6.7344477060e-16
 678 2.3786423328e-10 4.9584056773e-12 -8.1774147141e-12 1.0667174032e-14 2.5390682683e-14 5.3804177845e-15 -6.7286891837e-16
 679 2.3798301179e-10 4.9658066791e-12 -8.3989063079e-12 1.0674190398e-14 2.5253483326e-14 5.3998620727e-15 -6.7231158053e-16
 680 2.3812674776e-10 4.9724128602e-12 -8.6197448061e-12 1.0681307100e-14 2.5117200595e-14 5.4191866348e-15 -6.7178203151e-16
 681 2.3829528848e-10 4.9782238160e-12 -8.8398429547e-12 1.0688526302e-14 2.4981828560e-14 5.4383770492e-15 -6.7127614906e-16
 682 2.3848844869e-10 4.9832402468e-12 -9.0591167238e-12 1.0695849860e-14 2.4847362059e-14 5.4574133046e-15 -6.7078637400e-16
 683 2.3870603894e-10 4.9874629217e-12 -9.2774812180e-12 1.0703279638e-14 2.4713795742e-14 5.4762751681e-15 -6.7030505604e-16
 684 2.3894786555e-10 4.9908926795e-12 -9.4948506727e-12 1.0710817512e-14 2.4581124074e-14 5.4949421846e-15 -6.6982445357e-16
 685 2.3921373067e-10 4.9935304287e-12 -9.7111384516e-12 1.0718465366e-14 2.4449341328e-14 5.5133936759e-15 -6.6933673323e-16
 686 2.3950343218e-10 4.9953771477e-12 -9.9262570436e-12 1.0726225098e-14 2.4318441592e-14 5.5316087400e-15 -6.6883396961e-16
 687 2.3981676369e-10 4.9964338855e-12 -1.0140118060e-11 1.0734098610e-14 2.4188418760e-14 5.5495662502e-15 -6.6830814493e-16
 688 2.4015351457e-10 4.9967017616e-12 -1.0352632230e-11 1.0742087820e-14 2.4059266536e-14 5.5672448543e-15 -6.6775114865e-16
 689 2.4051346987e-10 4.9961819666e-12 -1.0563709401e-11 1.0750194653e-14 2.3930978434e-14 5.5846229738e-15 -6.6715477720e-16
 690 2.4089641034e-10 4.9948757626e-12 -1.0773258533e-11 1.0758421045e-14 2.3803547772e-14 5.6016788033e-15 -6.6651073361e-16
 691 2.4130211240e-10 4.9927844833e-12 -1.0981187695e-11 1.0766768941e-14 2.3676967677e-14 5.6183903095e-15 -6.6581062714e-16
 692 2.4173034814e-10 4.9899095342e-12 -1.1187404064e-11 1.0775240297e-14 2.3551231079e-14 5.6347352305e-15 -6.6504597302e-16
 693 2.4218088525e-10 4.9862523936e-12 -1.1391813922e-11 1.0783837080e-14 2.3426330716e-14 5.6506910749e-15 -6.6420819204e-16
 694 2.4265348706e-10 4.9818146120e-12 -1.1594322652e-11 1.0792561267e-14 2.3302259125e-14 5.6662351211e-15 -6.6328861027e-16
 695 2.4314791251e-10 4.9765978132e-12 -1.1794834734e-11 1.0801414843e-14 2.3179008650e-14 5.6813444165e-15 -6.6227845867e-16
 696 2.4366391611e-10 4.9706036941e-12 -1.1993253745e-11 1.0810399806e-14 2.3056571435e-14 5.6959957768e-15 -6.6116887281e-16
 697 2.4420124793e-10 4.9638340255e-12 -1.2189482353e-11 1.0819518163e-14 2.2934939424e-14 5.7101657849e-15 -6.5995089249e-16
 698 2.4475965358e-10 4.9562906519e-12 -1.2383422316e-11 1.0828771931e-14 2.2814104364e-14 5.7238307904e-15 -6.5861546141e-16
 699 2.4533887423e-10 4.9479754922e-12 -1.2574974479e-11 1.0838163139e-14 2.2694057798e-14 5.7369669087e-15 -6.5715342685e-16
 700 2.4593863166e-10 4.9388913051e-12 -1.2764044587e-11 1.0847693588e-14 2.2574791846e-14 5.7495562423e-15 -6.5555793796e-16
 701 2.4655858330e-10 4.9290440020e-12 -1.2950560872e-11 1.0857364146e-14 2.2456301540e-14 5.7616056876e-15 -6.5383169604e-16
 702 2.4719836628e-10 4.9184403828e-12 -1.3134456828e-11 1.0867175442e-14 2.2338582536e-14 5.7731285182e-15 -6.5197985461e-16
 703 2.4785761211e-10 4.9070873758e-12 -1.3315665425e-11 1.0877128097e-14 2.2221630337e-14 5.7841381994e-15 -6.5000763474e-16
 704 2.4853594676e-10 4.8949920382e-12 -1.3494119106e-11 1.0887222726e-14 2.2105440296e-14 5.7946483884e-15 -6.4792032524e-16
 705 2.4923299055e-10 4.8821615563e-12 -1.3669749786e-11 1.0897459940e-14 2.1990007613e-14 5.8046729352e-15 -6.4572328295e-16
 706 2.4994835820e-10 4.8686032464e-12 -1.3842488851e-11 1.0907840344e-14 2.1875327335e-14 5.8142258835e-15 -6.4342193300e-16
 707 2.5068165875e-10 4.8543245554e-12 -1.4012267156e-11 1.0918364535e-14 2.1761394355e-14 5.8233214714e-15 -6.4102176902e-16
 708 2.5143249558e-10 4.8393330607e-12 -1.4179015024e-11 1.0929033105e-14 2.1648203414e-14 5.8319741319e-15 -6.3852835344e-16
 709 2.5220046637e-10 4.8236364713e-12 -1.4342662243e-11 1.0939846640e-14 2.1535749095e-14 5.8401984939e-15 -6.3594731767e-16
 710 2.5298516307e-10 4.8072426281e-12 -1.4503138066e-11 1.0950805721e-14 2.1424025828e-14 5.8480093827e-15 -6.3328436244e-16
 711 2.5378617191e-10 4.7901595043e-12 -1.4660371210e-11 1.0961910921e-14 2.1313027885e-14 5.8554218209e-15 -6.3054525797e-16
 712 2.5460307335e-10 4.7723952063e-12 -1.4814289851e-11 1.0973162807e-14 2.1202749382e-14 5.8624510291e-15 -6.2773584427e-16
 713 2.5543544205e-10 4.7539579738e-12 -1.4964821626e-11 1.0984561941e-14 2.1093184276e-14 5.8691124265e-15 -6.2486203137e-16
 714 2.5628284689e-10 4.7348561802e-12 -1.5111893630e-11 1.0996108878e-14 2.0984326368e-14 5.8754216317e-15 -6.2192979955e-16
 715 2.5714485091e-10 4.7150983339e-12 -1.5255432414e-11 1.1007804166e-14 2.0876169297e-14 5.8813944635e-15 -6.1894519965e-16
 716 2.5802101131e-10 4.6946930778e-12 -1.5395363985e-11 1.1019648349e-14 2.0768706545e-14 5.8870469417e-15 -6.1591435326e-16
 717 2.5891087942e-10 4.6736491906e-12 -1.5531613804e-11 1.1031641960e-14 2.0661931431e-14 5.8923952875e-15 -6.1284345299e-16
 718 2.5981400066e-10 4.6519755870e-12 -1.5664106781e-11 1.1043785532e-14 2.0555837116e-14 5.8974559244e-15 -6.0973876273e-16
 719 2.6072991457e-10 4.6296813180e-12 -1.5792767279e-11 1.1056079585e-14 2.0450416595e-14 5.9022454791e-15 -6.0660661789e-16
 720 2.6165815709e-10 4.6067759762e-12 -1.5917525686e-11 1.1068524354e-14 2.0345663335e-14 5.9067769510e-15 -6.0345192995e-16
 721 2.6259826769e-10 4.5832709186e-12 -1.6038338290e-11 1.1081118928e-14 2.0241573163e-14 5.9110481340e-15 -6.0027366629e-16
 722 2.6354978235e-10 4.5591780691e-12 -1.6155167805e-11 1.1093862088e-14 2.0138142416e-14 5.9150529618e-15 -5.9706927933e-16
 723 2.6451223122e-10 4.5345095174e-12 -1.6267976826e-11 1.1106752590e-14 2.0035367304e-14 5.9187853174e-15 -5.9383619376e-16
 724 2.6548513859e-10 4.5092775197e-12 -1.6376727838e-11 1.1119789165e-14 1.9933243917e-14 5.9222390328e-15 -5.9057180655e-16
 725 2.6646802286e-10 4.4834944987e-12 -1.6481383208e-11 1.1132970517e-14 1.9831768219e-14 5.9254078892e-15 -5.8727348677e-16
 726 2.6746039653e-10 4.4571730449e-12 -1.6581905185e-11 1.1146295326e-14 1.9730936052e-14 5.9282856166e-15 -5.8393857555e-16
 727 2.6846176618e-10 4.4303259167e-12 -1.6678255907e-11 1.1159762243e-14 1.9630743132e-14 5.9308658934e-15 -5.8056438593e-16
 728 2.6947163245e-10 4.4029660412e-12 -1.6770397394e-11 1.1173369895e-14 1.9531185050e-14 5.9331423470e-15 -5.7714820282e-16
 729 2.7048948998e-10 4.3751065151e-12 -1.6858291550e-11 1.1187116883e-14 1.9432257274e-14 5.9351085529e-15 -5.7368728288e-16
 730 2.7151482747e-10 4.3467606046e-12 -1.6941900164e-11 1.1201001781e-14 1.9333955141e-14 5.9367580347e-15 -5.7017885441e-16
 731 2.7254712758e-10 4.3179417466e-12 -1.7021184910e-11 1.1215023136e-14 1.9236273866e-14 5.9380842642e-15 -5.6662011727e-16
 732 2.7358586695e-10 4.2886635492e-12 -1.7096107346e-11 1.1229179469e-14 1.9139208534e-14 5.9390806612e-15 -5.6300824278e-16
 733 2.7463051616e-10 4.2589397922e-12 -1.7166628913e-11 1.1243469275e-14 1.9042754102e-14 5.9397405931e-15 -5.5934037365e-16
 734 2.7568053975e-10 4.2287844275e-12 -1.7232710937e-11 1.1257891022e-14 1.8946905399e-14 5.9400573748e-15 -5.5561362383e-16
 735 2.7673539613e-10 4.1982115804e-12 -1.7294314629e-11 1.1272443149e-14 1.8851657128e-14 5.9400242687e-15 -5.5182507846e-16
 736 2.7779453761e-10 4.1672355493e-12 -1.7351401082e-11 1.1287124072e-14 1.8757003857e-14 5.9396344847e-15 -5.4797179375e-16
 737 2.7885741039e-10 4.1358708070e-12 -1.7403931275e-11 1.1301932176e-14 1.8662940029e-14 5.9388811793e-15 -5.4405079690e-16
 738 2.7992345447e-10 4.1041320009e-12 -1.7451866070e-11 1.1316865822e-14 1.8569459954e-14 5.9377574565e-15 -5.4005908601e-16
 739 2.8099210371e-10 4.0720339541e-12 -1.7495166213e-11 1.1331923341e-14 1.8476557812e-14 5.9362563665e-15 -5.3599362994e-16
 740 2.8206280245e-10 4.0395915692e-12 -1.7533798497e-11 1.1347102897e-14 1.8384228162e-14 5.9343735072e-15 -5.3185254439e-16
 741 2.8313505595e-10 4.0068195394e-12 -1.7567754381e-11 1.1362402053e-14 1.8292467495e-14 5.9321148803e-15 -5.2763864560e-16
 742 2.8420838092e-10 3.9737326332e-12 -1.7597031740e-11 1.1377818196e-14 1.8201272711e-14 5.9294891894e-15 -5.2335596646e-16
 743 2.8528228889e-10 3.9403457907e-12 -1.7621628733e-11 1.1393348673e-14 1.8110640611e-14 5.9265052537e-15 -5.1900858695e-16
 744 2.8635628621e-10 3.9066741240e-12 -1.7641543804e-11 1.1408990797e-14 1.8020567895e-14 5.9231720084e-15 -5.1460063423e-16
 745 2.8742987402e-10 3.8727329180e-12 -1.7656775687e-11 1.1424741842e-14 1.7931051163e-14 5.9194985051e-15 -5.1013628288e-16
 746 2.8850254823e-10 3.8385376310e-12 -1.7667323406e-11 1.1440599046e-14 1.7842086912e-14 5.9154939124e-15 -5.0561975501e-16
 747 2.8957379952e-10 3.8041038949e-12 -1.7673186274e-11 1.1456559607e-14 1.7753671541e-14 5.9111675161e-15 -5.0105532041e-16
